회원번호,region_tier,treatment_h4,p_control_logit,p_treated_logit,uplift_logit,p_control_rf,p_treated_rf,uplift_rf
775099008,Tier3_배송취약권(가정),0.0,0.05406428446533503,0.03513429395210948,-0.018929990513225553,0.06962724392515235,0.05953331553895743,-0.010093928386194918
775167680,Tier1_새벽배송가능권(가정),0.0,0.6824724010404793,0.6647777362274037,-0.01769466481307569,0.5926392498129046,0.5172240776232612,-0.07541517218964344
775227072,Tier1_새벽배송가능권(가정),0.0,0.08148004936920546,0.06858050159320599,-0.01289954777599947,0.11133628983612541,0.1257264656836747,0.0143901758475493
775321728,Tier1_새벽배송가능권(가정),0.0,0.91596366557001,0.9371670267502296,0.021203361180219593,0.8708600343168513,0.8548567084439821,-0.016003325872869234
775336576,Tier3_배송취약권(가정),,0.5085255420673088,0.5430752950533058,0.03454975298599694,0.3350120388690467,0.2928838432832429,-0.042128195585803774
775524032,Tier1_새벽배송가능권(가정),1.0,0.5200435022819818,0.539277519236735,0.01923401695475313,0.5493530340282661,0.6157688950080551,0.06641586097978902
775542592,Tier2_익일배송표준권(가정),0.0,0.2788775757662942,0.2962105707904712,0.01733299502417701,0.32311599475249886,0.41432581904280086,0.091209824290302
775564864,Tier2_익일배송표준권(가정),0.0,0.3718321948759302,0.4392611397496722,0.06742894487374196,0.36849310588209044,0.42292428820675937,0.054431182324668925
775581568,Tier3_배송취약권(가정),,0.2697354064331133,0.2731794783109582,0.003444071877844901,0.2127864780081804,0.23850176679373875,0.025715288785558343
775850688,Tier2_익일배송표준권(가정),0.0,0.17365643911178832,0.18562205195033696,0.011965612838548634,0.20069152758903164,0.2169342688392341,0.016242741250202475
775887808,Tier1_새벽배송가능권(가정),,0.19720822065264873,0.15557642291031343,-0.0416317977423353,0.21557187821585758,0.21260654665989787,-0.0029653315559597104
775962048,Tier3_배송취약권(가정),0.0,0.7521395652203928,0.769588454380811,0.0174488891604182,0.7655683953147878,0.7946489180088147,0.029080522694026834
775978752,Tier2_익일배송표준권(가정),0.0,0.9544343497381674,0.9665418038272586,0.012107454089091196,0.9087805239035173,0.9180647840184192,0.00928426011490191
776698880,Tier3_배송취약권(가정),,0.7401958056191538,0.7471623087830882,0.006966503163934434,0.7728454918048908,0.7678519698739358,-0.004993521930955036
776737856,Tier3_배송취약권(가정),0.0,0.03636254338781857,0.06095417785927568,0.024591634471457104,0.05768250093534035,0.09961490987633169,0.04193240894099134
776745280,Tier1_새벽배송가능권(가정),0.0,0.05569006442057962,0.04164378239098196,-0.014046282029597658,0.06621621046399138,0.07049294270758899,0.004276732243597606
777012544,Tier1_새벽배송가능권(가정),,0.8352376579365521,0.8579127509043418,0.02267509296778969,0.8271884504391703,0.889576838296951,0.06238838785778067
777045952,Tier1_새벽배송가능권(가정),0.0,0.39099445285649664,0.4209438612526529,0.02994940839615623,0.42527083275243205,0.43913986932670623,0.013869036574274185
777051520,Tier1_새벽배송가능권(가정),0.0,0.16082634839415336,0.12649883960154598,-0.034327508792607375,0.1783056084688411,0.18182773395616078,0.0035221254873196717
777073792,Tier1_새벽배송가능권(가정),0.0,0.07454914436632915,0.05792464586337656,-0.016624498502952584,0.10593145243810635,0.13166819347895253,0.02573674104084618
777086784,Tier1_새벽배송가능권(가정),,0.39536241219268703,0.4093153710579941,0.013952958865307064,0.3852535736390356,0.38357864508183775,-0.0016749285571978634
777120192,Tier1_새벽배송가능권(가정),0.0,0.5423396701854961,0.5663916128074976,0.0240519426220015,0.4887764522701542,0.47097645345330896,-0.01779999881684524
777127616,Tier1_새벽배송가능권(가정),0.0,0.08066595849178528,0.05943674016207293,-0.021229218329712342,0.10044579578456045,0.1316973075424902,0.031251511757929756
777461696,Tier2_익일배송표준권(가정),0.0,0.05919589129531835,0.04774733118359299,-0.011448560111725355,0.08130633190101248,0.08686083115551582,0.0055544992545033395
777463552,Tier2_익일배송표준권(가정),0.0,0.8061385447660688,0.8555915292827837,0.04945298451671487,0.8364602651689412,0.8534009625787924,0.016940697409851158
777470976,Tier2_익일배송표준권(가정),0.0,0.12182274723846874,0.10166436231646363,-0.020158384922005113,0.17143356421028202,0.1287060838722981,-0.04272748033798393
777664000,Tier2_익일배송표준권(가정),0.0,0.9096943608539069,0.9195702680195555,0.009875907165648679,0.5640124926756203,0.7058158039584636,0.1418033112828433
777808768,Tier2_익일배송표준권(가정),0.0,0.6431021917391209,0.7060268168232723,0.06292462508415142,0.6408925106619081,0.7479126364376815,0.10702012577577336
777814336,Tier3_배송취약권(가정),1.0,0.7602017396295889,0.7784529186197872,0.018251178990198236,0.7831398627874475,0.7883990381118763,0.0052591753244287665
778115008,Tier3_배송취약권(가정),,0.6682592727142295,0.7270012651747008,0.05874199246047129,0.56709081054708,0.6687753242369638,0.10168451368988385
778116864,Tier3_배송취약권(가정),0.0,0.039718261575535055,0.039722614586190926,4.353010655870626e-06,0.06700014001598556,0.09173634559641758,0.02473620558043202
778517760,Tier2_익일배송표준권(가정),,0.3321809483739793,0.31920526172030655,-0.012975686653672769,0.32298044601100157,0.3297303988244652,0.006749952813463633
778608704,Tier3_배송취약권(가정),0.0,0.5209851394861914,0.47772388126886295,-0.04326125821732846,0.47194370740427105,0.3821986244457445,-0.08974508295852657
778656960,Tier3_배송취약권(가정),0.0,0.04828925878884711,0.036986377439751736,-0.011302881349095371,0.07826775508449065,0.07937023835572368,0.0011024832712330374
778790592,Tier1_새벽배송가능권(가정),0.0,0.18834458720918387,0.17400183849074288,-0.01434274871844099,0.3480362335163181,0.36436386712772645,0.01632763361140832
778892672,Tier2_익일배송표준권(가정),0.0,0.33548691985687484,0.3383594980551266,0.002872578198251763,0.2779795007657371,0.32326743894122706,0.04528793817548998
778907520,Tier1_새벽배송가능권(가정),,0.05664153414542792,0.04084550707100325,-0.015796027074424672,0.07499248125299468,0.07539877563012372,0.0004062943771290378
778922368,Tier1_새벽배송가능권(가정),,0.07536904749313807,0.07170560206445781,-0.0036634454286802592,0.12665804318482876,0.15937702145957233,0.03271897827474357
778965056,Tier3_배송취약권(가정),0.0,0.8234627248346643,0.8424399341703149,0.018977209335650613,0.8203537709091242,0.8558332978752119,0.03547952696608769
779141376,Tier1_새벽배송가능권(가정),1.0,0.1734979204483538,0.14231264328602855,-0.031185277162325248,0.21611652388627842,0.2296646266257733,0.013548102739494888
779312128,Tier1_새벽배송가능권(가정),,0.044159252323783406,0.030617984891445023,-0.013541267432338383,0.06216570198089164,0.06640072740901343,0.0042350254281217845
779455040,Tier1_새벽배송가능권(가정),1.0,0.1949844157808171,0.21821205614875258,0.02322764036793548,0.17697161544120146,0.2354227126237085,0.058451097182507045
779505152,Tier2_익일배송표준권(가정),0.0,0.7179639498818919,0.7805614717125285,0.0625975218306366,0.7693933797162904,0.74811039545178,-0.021282984264510363
779752000,Tier2_익일배송표준권(가정),0.0,0.45786080563648496,0.43134225388207137,-0.02651855175441359,0.42904989009767996,0.43684336453939115,0.00779347444171119
779777984,Tier3_배송취약권(가정),,0.06269636449084429,0.05667327125545808,-0.006023093235386204,0.09346475943916785,0.12381979837319909,0.030355038934031242
779985856,Tier3_배송취약권(가정),,0.37533829287149617,0.34958016723275054,-0.025758125638745633,0.30955159644403607,0.33979078013989616,0.030239183695860095
780054528,Tier1_새벽배송가능권(가정),0.0,0.04749100477635621,0.03105665409268535,-0.016434350683670863,0.07856870290603703,0.07218590175069475,-0.006382801155342274
780219712,Tier3_배송취약권(가정),0.0,0.949011040637218,0.9616402924447179,0.012629251807499964,0.9250060958835229,0.9521174727452067,0.027111376861683856
780306944,Tier2_익일배송표준권(가정),0.0,0.7649126133405104,0.9082680246815629,0.14335541134105245,0.800944144846257,0.8538768150380313,0.05293267019177428
780381184,Tier1_새벽배송가능권(가정),0.0,0.1766565883969347,0.15336178158445385,-0.02329480681248086,0.13952781925252952,0.19756861033924317,0.058040791086713645
780436864,Tier2_익일배송표준권(가정),0.0,0.77464763904814,0.8357838547271768,0.06113621567903671,0.7853311084318514,0.7846481246596494,-0.0006829837722019949
780735680,Tier3_배송취약권(가정),,0.06191579919601258,0.042567979779682845,-0.019347819416329737,0.08551187119409585,0.08973099787060372,0.004219126676507867
780793216,Tier2_익일배송표준권(가정),0.0,0.3737493176814758,0.42731604986644,0.053566732184964216,0.43098071735074617,0.42537090236450004,-0.005609814986246131
780854464,Tier2_익일배송표준권(가정),0.0,0.07923770799019067,0.05937822792835817,-0.019859480061832503,0.09373090535675649,0.08575766448728327,-0.007973240869473222
780886016,Tier1_새벽배송가능권(가정),,0.5487314688549786,0.5813489676376733,0.03261749878269471,0.5233652745287111,0.518400096794079,-0.00496517773463212
780980672,Tier3_배송취약권(가정),,0.3820644162114885,0.3591245800736763,-0.022939836137812197,0.43084700641219525,0.36974615392363674,-0.06110085248855851
780999232,Tier1_새벽배송가능권(가정),,0.8589721251789383,0.8713871086496146,0.012414983470676266,0.8601743273044672,0.8897654380140714,0.029591110709604185
781010368,Tier3_배송취약권(가정),0.0,0.05102026943421722,0.039892446599809527,-0.011127822834407691,0.0771189512287012,0.07822869957169763,0.0011097483429964305
781019648,Tier1_새벽배송가능권(가정),0.0,0.8146997170216306,0.8474985211774464,0.03279880415581582,0.8002035590848325,0.8819195313988317,0.08171597231399919
781066048,Tier1_새벽배송가능권(가정),,0.5532781648365238,0.5704248213468798,0.017146656510355962,0.5899093445716329,0.588860102026599,-0.0010492425450339127
781190400,Tier1_새벽배송가능권(가정),0.0,0.9170743670613039,0.9316358515706201,0.01456148450931627,0.8557781340712441,0.8840296146502934,0.02825148057904925
781348160,Tier3_배송취약권(가정),1.0,0.8909647369825754,0.9163608498465519,0.025396112863976472,0.8443238529563435,0.8843208973527065,0.03999704439636298
781359296,Tier2_익일배송표준권(가정),0.0,0.7946848037752715,0.8182527952340892,0.023567991458817716,0.8265615243932227,0.8766188375759185,0.050057313182695795
781710080,Tier1_새벽배송가능권(가정),1.0,0.06028268765898695,0.042220306775609326,-0.018062380883377624,0.09973483901468111,0.1186093822462349,0.018874543231553798
781786176,Tier3_배송취약권(가정),0.0,0.050400265847105004,0.035483778482453765,-0.014916487364651239,0.06823592122907027,0.0809052537158265,0.012669332486756238
781947648,Tier3_배송취약권(가정),,0.7142153372613715,0.6657746825910411,-0.04844065467033043,0.6014435739512387,0.5619896791710819,-0.03945389478015682
782047872,Tier2_익일배송표준권(가정),,0.04580204718563509,0.047595807703578165,0.0017937605179430757,0.05891072403413608,0.08094099571787229,0.02203027168373621
782075712,Tier3_배송취약권(가정),0.0,0.7038387978296948,0.819991284309969,0.11615248648027421,0.5694091763185105,0.7252612320662973,0.15585205574778682
782235328,Tier3_배송취약권(가정),1.0,0.33639605613458773,0.2677123089223097,-0.06868374721227805,0.3672853438516864,0.28124090740750224,-0.08604443644418414
782634368,Tier2_익일배송표준권(가정),,0.26771963064147447,0.2818971380376954,0.014177507396220923,0.2826174794488251,0.28174192082178545,-0.0008755586270396409
783079808,Tier3_배송취약권(가정),0.0,0.73695364206566,0.7307153299295039,-0.00623831213615611,0.7364083098137355,0.7738628796475311,0.03745456983379558
783089088,Tier2_익일배송표준권(가정),1.0,0.5119693656779248,0.5889894220306259,0.07702005635270104,0.5167754366861994,0.5388338891965506,0.022058452510351212
783380480,Tier2_익일배송표준권(가정),1.0,0.07068865126981838,0.05446201798624663,-0.016226633283571754,0.1017579142751196,0.12881171361801466,0.027053799342895063
783480704,Tier3_배송취약권(가정),0.0,0.6812653581940711,0.6748564925716656,-0.006408865622405502,0.5584898987238912,0.5655962032473911,0.007106304523499918
783540096,Tier2_익일배송표준권(가정),0.0,0.06425625550053796,0.0674115041868631,0.003155248686325149,0.10086464849834169,0.19433326280455288,0.09346861430621119
783556800,Tier1_새벽배송가능권(가정),,0.16821345528175213,0.11900501998443767,-0.04920843529731446,0.1729491811962315,0.17822070169006626,0.005271520493834753
783924288,Tier1_새벽배송가능권(가정),,0.10850145888908908,0.07680491359494494,-0.03169654529414413,0.16686036178536412,0.16776694715647278,0.0009065853711086591
784015232,Tier2_익일배송표준권(가정),,0.044472337111941096,0.04577085624081001,0.0012985191288689135,0.07312691669172765,0.09581686717143127,0.022689950479703624
784052352,Tier1_새벽배송가능권(가정),,0.5827479561433782,0.6420348005924136,0.059286844449035425,0.5863468220594377,0.610105707509775,0.02375888545033733
784091328,Tier1_새벽배송가능권(가정),0.0,0.29362529410920174,0.3021568778481101,0.008531583738908333,0.3171727285135787,0.3300617323789797,0.012889003865400983
784104320,Tier2_익일배송표준권(가정),0.0,0.9195492226230682,0.9347175586760372,0.015168336052969078,0.903546048578592,0.9061801328477567,0.0026340842691646715
784284352,Tier2_익일배송표준권(가정),0.0,0.048431029953288185,0.04511917008227491,-0.0033118598710132757,0.07248229988723423,0.08885300670703403,0.016370706819799796
784688960,Tier2_익일배송표준권(가정),0.0,0.9305190616801825,0.9588791896273976,0.028360127947215097,0.8083502673768527,0.709707582386545,-0.0986426849903077
784722368,Tier3_배송취약권(가정),0.0,0.29533968295492163,0.23265797399994942,-0.06268170895497222,0.28378754952152485,0.24339326641137266,-0.040394283110152196
784802176,Tier3_배송취약권(가정),0.0,0.044448336679130625,0.03839734979537067,-0.006050986883759955,0.07801518455066545,0.10100132164579062,0.022986137095125175
784911680,Tier1_새벽배송가능권(가정),0.0,0.8980386764855038,0.9107875461785342,0.012748869693030351,0.8756472426923946,0.8980650563074327,0.02241781361503814
784924672,Tier2_익일배송표준권(가정),0.0,0.5000686096709817,0.4986944346377206,-0.001374175033261038,0.45036216277263963,0.4449293149103832,-0.005432847862256451
785034176,Tier3_배송취약권(가정),,0.05051862475164091,0.03297758778927702,-0.017541036962363886,0.07840573001622535,0.09975737534675735,0.021351645330532007
785043456,Tier2_익일배송표준권(가정),,0.8395510737828605,0.9427241651446115,0.10317309136175101,0.8558945829092854,0.9066343532613124,0.050739770352026925
785067584,Tier3_배송취약권(가정),0.0,0.04779021996005532,0.037479670400373345,-0.010310549559681977,0.062303558725105936,0.0751267903041186,0.012823231579012669
785117696,Tier3_배송취약권(가정),0.0,0.7635862306012242,0.8161199659541976,0.05253373535297334,0.6746807440832496,0.6377401188776486,-0.03694062520560104
