회원번호,age_gender_segment,treatment_h4,p_control,p_treated,uplift
431839232,60+_F,0.0,0.22085959460920127,0.22365694010666268,0.002797345497461412
431872640,50s_F,0.0,0.807506704475296,0.8345720466315153,0.027065342156219252
432113920,30s_F,0.0,0.5858707102865354,0.6003162338545011,0.01444552356796569
432227136,40s_F,0.0,0.09346916367126662,0.14811109568292596,0.054641932011659344
432314368,60+_M,0.0,0.3338695556235868,0.3049518371183671,-0.02891771850521968
432446144,60+_F,0.0,0.36414920994878813,0.28626538221979536,-0.07788382772899277
432659584,40s_M,0.0,0.8383668904003204,0.8237504823816749,-0.0146164080186455
432860032,30s_F,0.0,0.6067573196504528,0.597766321523936,-0.008990998126516714
432867456,30s_F,0.0,0.07230118231563477,0.09776653469083336,0.02546535237519859
432880448,60+_F,,0.8556005304240253,0.8710193040912386,0.015418773667213337
432978816,50s_F,1.0,0.07385109035287644,0.09926447367267606,0.025413383319799615
432982528,50s_F,0.0,0.05889491140704339,0.10736504372329062,0.04847013231624722
433121728,30s_F,0.0,0.6175723977990218,0.7092122034590086,0.09163980565998675
433125440,50s_F,0.0,0.06998011722608281,0.112323839040429,0.04234372181434619
433359296,40s_F,,0.10763501811988087,0.12656917741097373,0.018934159291092864
433517056,30s_F,0.0,0.09763863033244732,0.14427035496797172,0.046631724635524396
433691520,30s_F,0.0,0.06130784886089378,0.1148905743116138,0.05358272545072002
433830720,30s_F,0.0,0.15743293893815213,0.20763628561416111,0.05020334667600898
434125824,40s_F,0.0,0.07387544195552008,0.09079352637349142,0.016918084417971338
434281728,40s_M,0.0,0.89059935533738,0.9043271694935139,0.013727814156133888
434291008,50s_F,0.0,0.5310553885183293,0.6565264446560332,0.12547105613770382
434495168,30s_F,,0.3947871858228937,0.3705853982141207,-0.024201787608773007
434578688,30s_F,0.0,0.9002937918968137,0.9038307353215209,0.0035369434247072284
434786560,40s_F,0.0,0.8111420295566366,0.8387020560275835,0.027560026470946908
434831104,50s_F,0.0,0.17134474850001666,0.1648993569770909,-0.006445391522925753
434844096,30s_F,0.0,0.14855166320573815,0.1870860144506225,0.03853435124488436
434944320,40s_F,,0.7594860398920131,0.7699037362438419,0.010417696351828765
435059392,50s_F,0.0,0.5785159201022703,0.5851092036343787,0.006593283532108418
435167040,60+_F,1.0,0.12382751289812047,0.11453102920987705,-0.009296483688243415
435378624,50s_F,0.0,0.07941763019350062,0.10264094085182561,0.02322331065832499
435655168,40s_F,0.0,0.09513105610454677,0.1675087164675329,0.07237766036298614
435955840,30s_F,0.0,0.16264438486182062,0.1940099648041729,0.031365579942352284
436013376,40s_F,0.0,0.08874481251963763,0.10071010828831373,0.011965295768676096
436215680,60+_F,0.0,0.6917186395678401,0.7661915211590806,0.07447288159124055
436382720,50s_F,0.0,0.22016371207919846,0.22487383751983597,0.004710125440637508
436681536,40s_F,0.0,0.9435568419230596,0.89455576444702,-0.049001077476039545
436683392,40s_F,0.0,0.19863212782426173,0.20842602385030282,0.009793896026041082
436739072,30s_F,0.0,0.4342907559752057,0.41252392984800473,-0.02176682612720099
436818880,40s_F,,0.25097921880197305,0.24507789884067457,-0.0059013199612984735
436939520,30s_F,0.0,0.3708733245437885,0.3673985719941059,-0.0034747525496826026
437076864,30s_F,0.0,0.8385712495944123,0.8663619627095821,0.027790713115169785
437084288,40s_F,1.0,0.4611178531857252,0.4338016429105588,-0.027316210275166397
437160384,50s_F,0.0,0.8772594697308932,0.8930820298923333,0.015822560161440125
437193792,30s_F,0.0,0.7586967099500679,0.7864562108760411,0.027759500925973235
437288448,30s_F,0.0,0.6223978451243931,0.6390862861520729,0.016688441027679746
437345984,30s_F,0.0,0.5048063380713582,0.6432962303748054,0.13848989230344722
437422080,30s_F,1.0,0.8733065013164207,0.8892418849325285,0.0159353836161078
437490752,30s_F,0.0,0.07852345714420253,0.1266647219573733,0.04814126481317077
437509312,30s_F,0.0,0.34497216483205617,0.3714852127827133,0.02651304795065712
437540864,60+_F,0.0,0.8642159373994427,0.858830576703123,-0.005385360696319674
437552000,50s_F,0.0,0.5620306890657979,0.5902693512718121,0.02823866220601423
437598400,40s_F,0.0,0.09368386928947368,0.1499329757875046,0.05624910649803093
437624384,30s_F,,0.43244402489946254,0.3797479744605143,-0.05269605043894826
437661504,30s_M,0.0,0.20952352679121122,0.2716927746483251,0.06216924785711386
437793280,30s_F,1.0,0.0906259046491642,0.10306337354253509,0.012437468893370884
437835968,50s_F,,0.1137522594811021,0.1366000059318661,0.02284774645076401
437884224,30s_F,0.0,0.1588221929079631,0.1685417830571711,0.009719590149208007
437939904,40s_F,,0.35364568877965913,0.32045998889744254,-0.03318569988221659
437967744,30s_F,,0.07945658446738663,0.12853916392982812,0.04908257946244149
438105088,40s_M,0.0,0.22755535244438918,0.2443611244919418,0.016805772047552625
438112512,30s_F,0.0,0.8388858784901589,0.7935945551089115,-0.04529132338124742
438235008,30s_F,1.0,0.11264517859465693,0.1431902597858941,0.030545081191237153
438459584,40s_F,0.0,0.606803010963767,0.6798047867897979,0.07300177582603096
438543104,40s_F,,0.468077355389766,0.46100072282050425,-0.007076632569261776
438814080,60+_F,,0.9019667057704299,0.917164902785184,0.015198197014754111
439007104,30s_F,,0.7995401173639859,0.8347458234813652,0.035205706117379276
439040512,30s_F,0.0,0.6405237867653358,0.6581868958873336,0.017663109121997755
439059072,50s_F,,0.08522564535071857,0.09881030938413957,0.013584664033420998
439372736,60+_F,0.0,0.8486064854455333,0.8583427744115656,0.009736288966032292
439515648,30s_F,1.0,0.29384859181026907,0.3201254476189371,0.02627685580866801
439536064,30s_F,0.0,0.906794723959293,0.9166950154756895,0.009900291516396598
439665984,30s_F,1.0,0.4139561167710522,0.43808825421013337,0.02413213743908116
439743936,30s_F,0.0,0.09561666136474818,0.1114548149936366,0.01583815362888842
439768064,30s_F,0.0,0.6120221222500752,0.6704833446657686,0.058461222415693403
440207936,40s_F,0.0,0.8493353349529461,0.840159218871766,-0.009176116081180075
440239488,50s_F,,0.11433235819223625,0.14418883535173652,0.029856477159500266
440272896,30s_F,1.0,0.8515218330546253,0.8917197016114877,0.04019786855686247
440302592,60+_F,0.0,0.12514764614125354,0.13558628979052995,0.010438643649276408
440319296,40s_F,0.0,0.29806710920235907,0.29350994124837393,-0.004557167953985142
440614400,30s_F,0.0,0.2251927261234254,0.21633370385646253,-0.008859022266962863
440675648,40s_F,0.0,0.2829056131400931,0.30157785070425225,0.018672237564159144
440913216,40s_F,1.0,0.08167985765544024,0.08710830220059863,0.005428444545158395
441002304,30s_F,0.0,0.30417512606851715,0.3152374323232632,0.011062306254746024
441432896,60+_F,0.0,0.8064300871052701,0.8289129452530299,0.022482858147759854
441531264,40s_F,,0.27079659918228527,0.28446028301183474,0.013663683829549467
441551680,<30_F,0.0,0.07114156021089048,0.08039211298492654,0.009250552774036067
441744704,30s_F,1.0,0.2661375208267134,0.2508271334359709,-0.015310387390742475
441813376,40s_F,,0.8215107446081683,0.8695328362279274,0.04802209161975912
441876480,30s_F,0.0,0.848900186895835,0.8307366237087852,-0.018163563187049814
441980416,60+_F,0.0,0.19485465667678004,0.18798177859208587,-0.006872878084694167
442112192,30s_F,0.0,0.8388265771443728,0.7665664265114028,-0.07226015063296998
442316352,50s_F,,0.205649813175755,0.23253222142700847,0.02688240825125346
442451840,60+_F,1.0,0.1571136634290397,0.16657669743453224,0.009463034005492532
442509376,30s_F,0.0,0.16387965336620083,0.16114417416746518,-0.002735479198735652
442656000,50s_F,0.0,0.7850434860304282,0.8337947739340273,0.04875128790359917
443129280,40s_F,,0.11182061548680222,0.1506980161243568,0.03887740063755457
443223936,30s_F,1.0,0.06464688448906156,0.09198741646840772,0.02734053197934616
443272192,50s_F,,0.7617960725296394,0.7934507618804991,0.03165468935085969
443387264,50s_F,0.0,0.08922468221196729,0.1109647468180576,0.021740064606090306
443424384,40s_F,0.0,0.349664319814997,0.37036306628978216,0.020698746474785146
443530176,50s_F,0.0,0.8551421449846213,0.890814226295451,0.03567208131082977
443533888,30s_F,0.0,0.8915050930377885,0.9045623287605542,0.013057235722765737
443546880,40s_F,0.0,0.07239967167917087,0.0876962740795018,0.015296602400330928
443635968,50s_F,0.0,0.18664512883031023,0.2083174632137938,0.021672334383483566
443674944,30s_F,0.0,0.09001239353945001,0.14015147859254887,0.05013908505309886
444023872,60+_F,0.0,0.34152919227055484,0.2863022709481679,-0.055226921322386935
444315264,30s_F,0.0,0.08245695499866683,0.1264845687451735,0.04402761374650667
444354240,50s_F,0.0,0.6465004117181659,0.7742237580006943,0.12772334628252846
444491584,60+_F,0.0,0.49746929217953406,0.47338385620088,-0.024085435978654035
444504576,30s_F,1.0,0.12335282264047213,0.13249182786990074,0.009139005229428607
444617792,50s_F,0.0,0.9222362718833245,0.9065310762044956,-0.015705195678828887
444760704,40s_F,0.0,0.7915160542229777,0.8078275880155598,0.0163115337925821
445059520,60+_F,,0.2391967029045988,0.22945652204152892,-0.00974018086306988
445070656,30s_F,0.0,0.08969184932911149,0.1156485403767795,0.025956691047668012
445115200,30s_F,1.0,0.5393927035158579,0.5245414202351708,-0.014851283280687078
445122624,50s_F,1.0,0.48303580409112684,0.5323593425474475,0.049323538456320704
445131904,50s_F,0.0,0.7779703044767331,0.8296306645700333,0.05166036009330022
445156032,30s_F,0.0,0.15863911039875142,0.20585140616366704,0.04721229576491562
445224704,50s_F,1.0,0.37858653842162326,0.3775701235219114,-0.0010164148997118816
445272960,60+_F,0.0,0.0845541402821228,0.11744784331943245,0.03289370303730965
445360192,30s_F,0.0,0.46864307238208464,0.40568439086649327,-0.06295868151559136
445408448,30s_F,1.0,0.874310694493011,0.873473498275576,-0.0008371962174350545
445772224,40s_F,1.0,0.8948476029555182,0.9088362903025634,0.01398868734704517
446329024,30s_F,0.0,0.5042203748474886,0.6391728380798417,0.1349524632323531
446603712,<30_F,1.0,0.12137659954300024,0.15705999248534275,0.035683392942342504
446661248,30s_F,,0.12891635473826837,0.14107652439994056,0.012160169661672188
446967488,40s_F,0.0,0.08706351376446203,0.11746256778824563,0.030399054023783595
447071424,50s_F,,0.2569791035675848,0.2983473703441431,0.041368266776558305
447101120,50s_F,0.0,0.08738851384764297,0.10112637167056521,0.013737857822922236
447199488,40s_F,0.0,0.06875149132855272,0.09719556841520102,0.028444077086648298
447503872,40s_F,,0.27923875774865303,0.2691724971412107,-0.010066260607442312
447524288,40s_F,,0.6531155088899606,0.7627947164541767,0.10967920756421612
447650496,30s_F,1.0,0.08131541898621128,0.09310119579595169,0.011785776809740411
447739584,30s_F,,0.8782261009985808,0.8709019952688339,-0.007324105729746844
447754432,30s_F,0.0,0.6319687740077344,0.7105801247615082,0.07861135075377379
447958592,30s_F,0.0,0.058042100483162516,0.08842639822891141,0.03038429774574889
447960448,40s_F,0.0,0.6245378800054318,0.7295390480206199,0.1050011680151881
448255552,30s_F,0.0,0.7799316546658246,0.7909382842969015,0.011006629631076903
448439296,30s_F,0.0,0.06682542895016322,0.09357017007872653,0.026744741128563315
448507968,40s_F,0.0,0.37610975227695037,0.3507140829466774,-0.025395669330272985
448552512,30s_F,0.0,0.5987159175720591,0.6054170855782477,0.006701168006188585
448610048,30s_F,,0.8729976152328562,0.8799157972523917,0.006918182019535424
448814208,50s_F,0.0,0.11897284963155366,0.10477425236655166,-0.014198597265002
448932992,40s_F,0.0,0.7713404020394937,0.7827071957881312,0.011366793748637471
449265216,40s_M,0.0,0.06821814031921263,0.10212706965641721,0.03390892933720459
449280064,30s_F,0.0,0.21211854343239733,0.2168947619722679,0.004776218539870564
449489792,60+_F,0.0,0.8056534002114134,0.826490963926463,0.020837563715049634
449710656,40s_M,0.0,0.07137647429202372,0.0796063246258493,0.008229850333825575
449714368,30s_F,0.0,0.23645216913181685,0.24364936886677577,0.0071971997349589145
449736640,<30_F,0.0,0.1223177424103628,0.15736324712170968,0.035045504711346875
449777472,60+_F,0.0,0.8261708897337421,0.7924143400778424,-0.03375654965589969
450096704,40s_F,,0.7444723147533905,0.7698457398749717,0.02537342512158125
450107840,50s_F,0.0,0.19087946689075996,0.15643957169227485,-0.034439895198485115
450451200,30s_F,0.0,0.074151296788048,0.11894791795961124,0.044796621171563245
450462336,50s_F,0.0,0.6613046059061723,0.7776194420900788,0.11631483618390648
450679488,60+_F,0.0,0.35450977269078493,0.31962125612477615,-0.034888516566008776
450699904,30s_F,0.0,0.8960761262218813,0.8979656498396617,0.0018895236177803865
450831680,40s_F,0.0,0.19000996678919496,0.22340388244341874,0.03339391565422378
450863232,40s_F,1.0,0.19193438431313792,0.20817765654438047,0.016243272231242556
450976448,60+_F,1.0,0.521767805093852,0.5552261537153554,0.03345834862150343
450983872,40s_F,0.0,0.9415212680569257,0.9120527768039628,-0.029468491252962914
451046976,30s_F,0.0,0.5099185133103636,0.48343595253447424,-0.026482560775889397
451132352,50s_F,1.0,0.25759901686202974,0.28064875912918674,0.023049742267157003
451308672,30s_F,1.0,0.09200781002124396,0.14560567792060505,0.05359786789936109
451340224,60+_F,0.0,0.07261413525483928,0.09575877381376185,0.02314463855892257
451375488,40s_F,0.0,0.2530748594698509,0.2766275981122412,0.02355273864239027
451559232,30s_F,0.0,0.7756179045346003,0.7841020353695227,0.008484130834922388
451566656,60+_F,0.0,0.41915477286503483,0.47955736146851585,0.06040258860348102
451863616,40s_F,0.0,0.4301547405190661,0.45092624887637184,0.020771508357305735
451867328,30s_F,0.0,0.5589656735566688,0.5175912452125876,-0.04137442834408123
451910016,40s_F,0.0,0.11575345924697426,0.1575754027081725,0.04182194346119823
452121600,30s_F,0.0,0.2753474573881607,0.27710467558931606,0.001757218201155375
452323904,60+_F,0.0,0.1473957795080204,0.18941782635011564,0.042022046842095234
452600448,30s_F,0.0,0.0656520192783334,0.1054023796424391,0.0397503603641057
452626432,30s_F,0.0,0.7601514213350139,0.7632296906197971,0.003078269284783164
452956800,30s_F,0.0,0.8052171349513231,0.8326132257752644,0.027396090823941344
453361408,30s_F,0.0,0.2199399509972355,0.22929227930657567,0.009352328309340158
453379968,30s_F,0.0,0.12441528806561941,0.16094154961057414,0.036526261544954725
453439360,30s_F,0.0,0.09773403059675849,0.13364827729131268,0.03591424669455419
453591552,40s_F,1.0,0.8025951795268759,0.8773707071892237,0.07477552766234785
453617536,30s_F,0.0,0.8563188679988432,0.8906265154750821,0.034307647476238934
453704768,60+_F,1.0,0.1611589420049215,0.15169914052863936,-0.009459801476282143
453747456,60+_F,0.0,0.2627955456223314,0.22690198784445986,-0.03589355777787151
453762304,30s_F,1.0,0.1324478355498428,0.14327807838653123,0.01083024283668843
454289408,30s_F,,0.2793350578597366,0.3228850157090357,0.043549957849299104
454372928,30s_F,0.0,0.06402882582519397,0.10780711214881852,0.04377828632362456
454382208,30s_F,0.0,0.06194106081694113,0.10655547312464682,0.044614412307705686
454469440,50s_F,0.0,0.0738375450509535,0.11038839577411728,0.03655085072316379
454506560,40s_F,0.0,0.8770437969513486,0.9002575690794155,0.023213772128066856
454888896,30s_M,1.0,0.8804633447431196,0.8563669104116272,-0.024096434331492445
455072640,40s_F,,0.12818968822182875,0.13309797847362156,0.004908290251792818
455081920,30s_F,,0.06594090797989265,0.10088572615989123,0.03494481817999859
455115328,40s_F,0.0,0.5653507451352922,0.6684297817403854,0.10307903660509321
455219264,40s_F,0.0,0.7116677716576469,0.7388317940067521,0.0271640223491052
455395584,40s_F,0.0,0.45432832988610206,0.44389555072043924,-0.01043277916566282
455737088,30s_F,1.0,0.2064864553046635,0.1771622465607946,-0.0293242087438689
455865152,60+_F,,0.0790179193351161,0.10177531764330926,0.022757398308193164
455950528,30s_F,0.0,0.08172831197769774,0.08032587681114489,-0.0014024351665528484
456182528,30s_F,0.0,0.5340541416647951,0.6329269495636433,0.09887280789884811
456284608,30s_F,0.0,0.1779072173573177,0.24027042442650198,0.06236320706918427
456295744,30s_F,,0.20825312140362592,0.1817033575384971,-0.026549763865128834
456303168,30s_F,0.0,0.5495750421854584,0.5139590630780302,-0.0356159791074282
456373696,30s_F,,0.10458135787752416,0.10570608767903661,0.0011247298015124446
456451648,60+_F,1.0,0.9084813605911083,0.9255121476936276,0.017030787102519263
456653952,30s_F,0.0,0.09137650248953136,0.15315062867598025,0.0617741261864489
456934208,50s_F,1.0,0.0829501974308522,0.10230873610493985,0.01935853867408764
457327680,50s_F,0.0,0.8446383003919676,0.8708564947748323,0.026218194382864657
457400064,30s_F,0.0,0.5709556267293537,0.6190927465096009,0.04813711978024715
457479872,50s_F,0.0,0.14402659724646058,0.17085362795080872,0.026827030704348137
457520704,40s_F,1.0,0.2899918758010849,0.26412757034622064,-0.025864305454864234
457524416,60+_F,,0.09350026020497737,0.1134507231393675,0.019950462934390123
457832512,40s_F,,0.34098191395917865,0.2923624804496548,-0.04861943350952386
458738240,30s_F,1.0,0.11051488628558717,0.09628636217476651,-0.014228524110820664
458741952,60+_F,,0.2588815113064628,0.2877656463518195,0.028884135045356696
458842176,60+_F,0.0,0.18278629374599664,0.19269021754930699,0.009903923803310344
459053760,60+_F,0.0,0.088510513865799,0.08707377911944433,-0.0014367347463546676
459849984,40s_F,0.0,0.14633411659738127,0.16684876839514157,0.020514651797760297
