회원번호,treatment_h4,uplift_A_logit,uplift_A_rf,uplift_B_logit,uplift_B_rf,uplift_C_logit,uplift_C_rf,uplift_D_logit,uplift_D_rf
642974080,0.0,0.0123786453755521,-0.0336123156053546,0.0132729395756672,-0.0459220071986393,0.010982483187658,-0.0441228679321255,0.0152471984242004,-0.0123381902941014
643078016,0.0,-0.0119222699444937,0.0425507261577002,-0.0099458815389332,0.0571399016998556,-0.0218956549538434,0.0324861129959178,-0.0162885015033853,0.0475030825295832
643202368,,0.0915947979468346,0.0697292620706773,0.0509929334304918,0.0370677082310818,0.1331572796794933,0.0610950330942373,0.1337691291638781,0.0949375833080057
643235776,0.0,0.0944932554577808,0.0103616598524922,0.0237825202084713,-0.0047767571239617,0.1657713181382073,0.0138217439818596,0.1639531424988981,0.0242625159590006
643297024,0.0,-0.0014528185999804,-0.000130750182444,0.0031176631928792,0.0265521132843778,-0.005580232592887,0.0264135208428094,-0.0195191782531605,0.0181296452176217
643304448,0.0,-0.000713795293555,0.0645773858793269,0.0029957515784223,0.0721854470441173,-0.0039573205476664,0.0583892191799167,0.0106245931251132,0.0739623041090742
643308160,1.0,-0.0138081912111246,0.0381698744935057,-0.0123067806475453,0.0268897969822028,-0.0127676544166243,0.0131360334009523,-0.0142609680578097,0.0134982871479365
643387968,,-0.0106381249664156,0.0504800459752052,-0.008640539836874,0.0454950447068578,-0.0185821069337326,0.0408341085492981,-0.0102119783038065,0.0451462811610046
643408384,0.0,0.0399758280565546,0.0140600673910419,0.0470132974339833,0.0097288871240214,0.0344429351018866,-0.0176467847078796,0.0237703376562254,-0.0029871611637588
643562432,1.0,-0.0105831714943305,0.0396928375156127,-0.0091871738434844,0.031249247368847,-0.0040296410454737,0.0287618667796591,-0.0073023094701623,0.0349912822031835
643575424,,-0.0016286336203716,-0.0013668308659997,0.0035362129001541,-0.0160448056321688,-0.0226438040207,-0.0615573263290497,-0.0065213170782884,-0.0277706273954071
643640384,1.0,-0.0177148097999214,0.0136762477042349,-0.0151942864489041,0.0146456539616191,-0.0146310645013171,0.0030606846045379,-0.0091577145306327,-0.0154221882091283
644096960,1.0,-0.0026642516889514,0.0193152358331106,0.0026787194321035,0.0389573367045565,0.0115030249809094,0.06539862093975,0.0046027983424101,0.0430290539917241
644150784,1.0,0.0867471345545693,0.0152001206206223,-0.0014652395839248,0.034324925154511,0.1560600727158754,0.0595505975285094,0.149359710483301,0.0532933361839783
644189760,0.0,0.0299825758748037,0.0042142208631358,0.0347602199174907,-0.000940924980222,0.0268983880815065,0.001473169531811,0.0079601787874198,-0.018497011239509
644215744,,0.0863113228326479,0.0355731750150292,-0.0100526056632653,0.0289197117250632,0.1338526177084048,0.021128960912284,0.1622010158437838,0.0359608906913938
644468160,0.0,0.0049544960650564,-0.0241715823958115,0.0112484124193804,-0.0254260756542269,0.0055894843268468,-0.0307988960268654,0.0244782206762796,-0.0234974860160562
645065792,0.0,0.0626456506584974,0.0914281303585186,0.0673579148776486,0.1182734638802469,0.0536111662517903,0.0778680686168232,0.0465340420772523,0.0763950387033688
645173440,0.0,-0.0111304112213157,0.0182125992434054,-0.009509972322051,0.0103839242831329,-0.0064531881592512,-0.0137073972049686,-0.0103344099841999,-0.0056478899549062
645188288,1.0,0.0225765487995311,0.0275370164035448,0.0246194505799913,0.014012944601316,0.0204513696972209,0.0354896854707379,0.013356590868366,0.0263877214078631
645305216,0.0,-0.02760988111067,0.0086716192585584,-0.0222072775633604,0.0053732160291291,-0.0206605811736172,0.0158104024730912,-0.0296349317168833,0.0157278331497401
645375744,0.0,-0.0012962692398739,0.0552597311536835,0.0022426689557191,0.0768003144245191,-0.0255920746243023,0.0498917126349571,-0.0004782284142377,0.0606102482833247
645403584,0.0,-0.0191067094997704,0.0188769433569343,-0.0164416744259852,0.0199223208195128,-0.0200897373082256,-0.0081987583782741,-0.0232464888170941,-0.0033321721790765
645743232,,0.0239014209710944,0.0180808852200409,0.0271569810171879,0.0122793519494351,0.02812462395667,0.0005950178756931,0.0430780581446397,0.0114729751673553
646019776,0.0,0.0200696868836772,0.0071077500296643,0.0222282619436883,0.023840944587522,0.0110557798616399,0.0206963464077326,0.0062215157711122,0.0412674647631206
646081024,0.0,0.0110641864032569,-0.1242754623128434,0.0151834349974105,-0.1212456227708848,-0.0120539771728667,-0.1112660943558765,0.0128715415229595,-0.1145922255073627
646305600,0.0,0.0242859683305339,0.0134669368260161,-0.0166712578981331,0.0033300192487723,0.0416348736507818,-0.0071628463310032,0.0337091085665602,-0.0066256797069917
646337152,0.0,-0.0152322719246231,0.0194643041103288,-0.013571499143515,0.0212380421400044,-0.0175723706562307,0.0025516763721984,-0.0216045085280299,0.0017490416703604
646543168,1.0,-0.0124347243587661,0.0275915670354634,-0.0110143367341377,0.0195630448016277,-0.0088307830102304,0.007381998057812,-0.0059987665290119,-0.0037714413132096
646634112,,0.0117588933629274,0.0564359670734956,0.0152877522011225,0.0812713726415863,0.0196887820676725,0.0798783012456409,0.0166339855401112,0.0599533155107195
647281856,,0.0145117548965234,0.0017631181294119,0.0153976908153411,-0.0025905738346796,0.0134827957874289,0.021529743193453,0.0102475599555212,0.0214737489580659
647348672,,-0.0386188989700354,0.017275157389078,-0.0348007762851011,0.009163212892336,-0.0465894423488459,-0.00877075029947,-0.0478043613158619,0.0239120610946809
647562112,0.0,0.0340497105532107,-0.0475066212581828,0.0363731692422057,-0.0451982961890818,0.039865908990521,-0.0365803055972266,0.0403877153953952,-0.0259978003880431
647820096,0.0,0.0252909168421277,0.0063334752296513,0.0318445211520717,0.0404231029242103,0.0354187762630262,0.0486771895721149,0.0239969719701872,0.058123849470962
647951872,0.0,-0.0013940091220735,0.0686847260187507,0.0017327066567464,0.0437396159738666,0.0017676792902679,0.0458397995930156,-0.0066449729953862,0.0421862561088035
648042816,0.0,-0.0129957826054581,0.03501863677272,-0.0112626387550569,0.0561428137067813,-0.0167000878890723,0.0162826003347097,-0.0163481289709537,0.0421401272475902
648395456,0.0,0.0354030580711235,0.0626181356897984,0.0416414533107233,0.1195735027485489,0.047223902081327,0.1003672609119589,0.0710138894018559,0.1093904041589435
648456704,0.0,0.0123517691680597,0.0295852205154345,-0.0124518556838087,-0.0142004792057886,0.0211983980280953,-0.004421059919404,0.0167136783801272,-0.0006197617214839
648536512,0.0,-0.0127677052233288,0.0242731802622416,-0.0070852219915049,0.0094682788856071,-0.0194678041447351,0.0284044011743219,-0.0153760692274495,0.0170706906313962
648820480,0.0,-0.0119613191495793,0.0294113958073939,-0.0101169226959041,0.033108116072496,-0.0102802259162994,0.0084248631426054,-0.0147911507255937,0.0134686775736154
648907712,,0.0506644541853077,-0.0015733136683299,0.0574181643773811,-0.0251820673131892,0.0545776442299313,-0.0182895170244339,0.086607298669474,-0.0434142233321727
649028352,0.0,-0.0209449840278604,-0.0107191754167575,-0.0160907125785622,0.0005345397457847,-0.055678564658239,-0.0229660090723708,-0.0363805675000334,-0.0324237141843482
649225088,1.0,0.019684449619522,0.0024549324321497,0.0205794588729578,0.0036438902367104,0.0197634113642685,0.0197452480856257,0.0229988173943769,0.0096674116288129
649327168,,0.0435839959740924,0.0580394198900083,0.0505013471301233,0.0630480798983699,0.0559403413590686,0.0863044261067929,0.0340723109079743,0.0496475977881337
649364288,0.0,0.0336825549261472,-0.0778046711435537,0.0366938176752513,-0.0695209144137221,0.0387267959291628,-0.0722269349768307,0.0250062824360666,-0.0879794699748727
649646400,1.0,0.0182313205270867,-0.0143079430387508,0.0193424493637482,-0.0422524264250054,0.0196833463923327,-0.0050749465100529,0.0150299024696145,-0.027893572179838
649807872,0.0,0.0193145076900544,0.0405802752572285,0.0262985518549291,0.0212843853408024,-0.0040909461033411,0.0664188938739411,-0.0236565185806353,0.0417885644440186
649999040,0.0,-0.0161995338020321,0.0383523538644155,-0.0147057178248881,0.0221400882523264,-0.0190151930314478,0.0024595503935856,-0.0226094472973405,-0.0019647784293486
650080704,0.0,-0.0122427411426156,0.0488334734325229,-0.0102694491613045,0.0463906539565699,-0.0122418866619931,0.0301058438575524,-0.0143347410927651,0.026131300684764
650192064,0.0,-0.0200879328854982,-0.0338289163678795,-0.0143231017723984,-0.0531846197566445,-0.0407719977709838,-0.0582082480434787,-0.0503393004349123,-0.013484831245822
650364672,1.0,-0.007028479155426,0.0385909675706617,-0.0046972820233558,0.0405700320875671,-0.0018674580427798,0.0249134976606589,-0.0078032134717492,0.0263597551116346
650418496,0.0,0.0269940466415242,0.0076094542207704,0.0288908186834392,0.0310580433263989,0.0178929040272924,0.0381531284346535,0.0163300490665367,0.0508379820639262
650663488,,-0.0275172267419022,-0.052202162012027,-0.0233562503636387,-0.0151987322419821,-0.0440450489629955,-0.0409894445329524,-0.0450538008483349,-0.0303555395700203
650852800,0.0,0.0377735234204151,0.0200305905637427,0.0446220824002606,0.0024396553925895,0.0419699370389107,0.0318277156297294,0.0743461243856953,-0.0048926544030055
650958592,0.0,-0.0013153966613069,0.031714181828171,0.0046625294362705,0.0632667227444943,-0.0233906730540238,0.0319501701232681,0.0046650110895582,0.02928664235122
651353920,0.0,-0.0038358952769896,0.0398940241684588,-0.0006173513659237,0.0545791233237844,0.0012377190049254,0.0381427130985221,-0.0015675753792167,0.0353673303016052
651365056,0.0,-0.0099909661141097,0.0186776792955734,-0.0044533925861929,0.0115525975924727,0.0052329789493344,-0.0101112977063929,0.0225484747793443,0.009155059266893
651472704,0.0,-0.0071498957177117,0.0001411097924993,-0.0024876534907442,0.0482561938410184,-0.0018283732288084,0.0050150746186055,-0.0011093858870861,0.0034828776560788
651541376,0.0,0.0042338594035217,0.1263541148528717,0.0070281296818696,0.0683236639028368,-0.006741399840814,0.11875568878154,-0.0043845871416993,0.1264205199440788
651552512,0.0,0.0214872884711435,0.0313983295522621,0.0229495047215565,0.0438522604617271,0.0162425168191379,0.0654748214181862,0.0152640362047158,0.0621578090191516
651799360,0.0,0.0004021097274413,0.0269841727117298,0.0043862657028144,0.0546737692596801,-0.0155545909653888,0.0385969127310211,0.0293706887357388,0.0228040412213173
651866176,0.0,0.0130063891301334,0.0193259228522212,0.0161127650156895,0.0358947980565634,0.0037695405762825,0.0380237046932956,-0.0058232825454739,0.0571801775137522
651884736,1.0,0.0305335377308152,0.025647701483935,0.0337919201299986,0.028929644446425,0.0322395144660201,0.0300745179149053,0.023876958466925,0.0308189251679475
651975680,0.0,0.0140518796020276,-0.0868960415242001,0.0202565703102235,-0.0378157955380962,0.0156517608083417,-0.0485893388231634,-0.0118839828067887,-0.056340072677357
652051776,1.0,-0.0150875014485988,0.0193459771278383,-0.0106559817112064,0.0385239387630155,-0.0199254240925093,0.0325910000819339,-0.0095064492727688,0.0227619769680785
652116736,0.0,-0.0084185162983686,0.0335971418408886,-0.0065945991474852,0.0225133329105574,-0.0006603778165462,0.0184376760462696,-0.0025078439155512,0.0223855188472832
652213248,0.0,-0.0123926054809371,0.0313092024059985,-0.0075838499582099,0.0223109505441142,-0.021926801300273,0.0423840187833686,-0.0289626016396425,0.0254433930141521
653026176,0.0,-0.0116319853827147,0.0210885617703259,-0.0100556547379647,0.0304780916605914,-0.0075081769826196,0.0092744653082347,-0.0112677349788498,0.0104746468301388
653076288,,-0.0111395355339261,0.0327608990944091,-0.0097024765413996,0.0428917319194914,-0.0055854027008295,0.0290410308366685,-0.0089660255347053,0.0274653313974674
653306432,0.0,0.0161395820378884,0.047904529728125,-0.0180512293130724,0.0167418295219745,0.032355955156649,0.0253855415429834,0.0419111791739527,0.0149843363558049
653310144,,0.0359106055042872,-0.0581196790734359,0.0387766157139156,-0.0506612083127306,0.0466642396578497,-0.0408842670651325,0.0563944538430744,-0.059561482889674
653443776,0.0,0.0402803262155287,0.0225232465346162,0.0447802867978753,0.0063830414701455,0.041357823289149,-0.0190863313486903,0.0382249576035781,0.0027412951858575
653597824,1.0,-0.0054107467590753,0.0428459528582965,0.0008820613871864,0.034595621365869,-0.0277675510432313,-0.0109984607110237,-0.0342420422141704,-0.0071378436232724
653636800,0.0,-0.0135990089382301,0.0321634456023999,-0.0121617371929915,0.0255982760192756,-0.0119018668500231,0.0093933398922154,-0.0092119511898351,0.0092963073962598
653655360,,-0.0127393380854679,0.0353290540865808,-0.0109817742527561,0.0351909615168634,-0.0116507591644781,0.0153920431565944,-0.0134569512840076,0.017857748626344
653712896,,-0.0123071849010963,0.0321686306251306,-0.0108097025511265,0.009759031465602,-0.0088476248658503,-0.0013625017250328,-0.0058436622623839,-0.0129021855711291
653852096,,0.0229085840555528,-0.0030368274217166,0.0296196729740291,0.0230475335044227,0.0107309168061395,0.0124875317481245,0.0179752259205051,0.0143455881535452
653896640,0.0,0.0421298824110373,0.0382257265384309,0.0479557462099132,0.0544844434692078,0.0559183680119484,0.0450405232075242,0.0494474809543373,0.0475172936102816
654008000,0.0,-0.0019057522823648,0.037618245222279,0.0014279363198468,0.0361931555621997,0.0048550620356462,0.0428824020837814,0.001926699991485,0.0335991745251197
654106368,0.0,-0.0175472604912099,0.0371392251269093,-0.0146118621495172,0.0425346779076477,-0.027531259347679,0.0445859723866856,-0.0129457619300111,0.0411882055811223
654219584,1.0,0.0168769296197652,0.0900753380527499,0.021538491238453,0.0314868349707441,0.0229448898466813,0.0488100108449836,0.0075770768180757,0.07075499846464
654282688,1.0,-0.0215818205416671,0.018731128815919,-0.0172246956002635,0.0390584553825827,-0.0184716853941274,0.0471918171992366,-0.0247172940440263,0.0369876639404397
654316096,0.0,-0.0119106792022119,-0.0226887517121002,-0.0064116628140221,-0.0267728260869515,-0.0122193677777484,-0.0497160729007985,-0.0287104690240993,-0.0579564408864947
654562944,0.0,-0.0124218171880768,0.0245039504210743,-0.0106955633453472,0.0300038358466262,-0.0105639278975757,0.006168669398728,-0.0123227804373289,0.0055742423924015
654568512,0.0,3.135801952414141e-05,-0.0510067066722281,0.005810070042988,0.0069460158375783,0.002453391557562,-0.0391251744327893,-0.0177623264747102,-0.0432912188598618
654663168,0.0,0.0137274423409724,0.0507597455503344,0.0201642254424299,0.0516875039634603,-0.0169027661400189,0.0192669028401929,-0.0179377466755492,0.0391149493241388
654759680,0.0,0.0229191414786784,-0.0731718952182099,0.0287879179628196,-0.0311473212497545,0.0411907145809125,-0.0398365249536326,0.0605687066666812,-0.0511529276318521
654809792,0.0,0.0263493095472623,0.0185111108635835,0.0283716559217259,0.0268388236315528,0.0223433269722231,0.0284426109369749,0.0173453856728745,0.0450186157017759
654906304,,0.0510762130913785,-0.0444363332685115,0.0540400361906426,-0.0548882390608415,0.0604131321791375,-0.0300131060334797,0.0498225566340829,-0.014253289335008
655123456,0.0,-0.0230427674687904,-0.0645967675120604,-0.0168580970209211,-0.0387206684955253,-0.0357829518915251,-0.0321250028993232,-0.0471661344810008,-0.0438441324172245
655364736,0.0,0.0304532370362884,-0.0162542684700569,0.0347159694335323,-0.051440560927202,0.0445415624239294,-0.017503004066571,0.0580054538636419,-0.0392433118572034
655489088,,0.0555400705532671,-0.0148985616739266,0.0615748561952579,0.0262260857868754,0.09445184159364,-0.0048525243448596,0.0847299237111481,0.031191629974576
655659840,0.0,0.0137765745350365,-0.0462456795998793,0.0147301949397545,-0.0601392785302931,0.0100032492828329,-0.0402852526331634,0.0065112163177231,-0.0147702564048494
655730368,,0.0152640400015433,0.0773371407443206,0.0193499793423255,0.0276897702867567,0.0048119367397022,0.0678845474122039,0.0023617646375543,0.0825462770797069
655938240,0.0,0.0125188280475158,-0.0031742505444891,0.0133949274608858,-0.0149256717889234,0.0103392151755908,0.0072019661622053,0.0085996123936588,0.002362279786892
655973504,1.0,-0.0231965792630564,-0.0005472493643774,-0.0180689806830683,0.0073849859450017,-0.0350622839859884,0.0134490142868254,-0.0346980537384651,0.00599068658355
656077440,0.0,0.0245247711127193,0.0207414486355367,0.0267620002965199,0.0102535277459976,0.0258204727527393,0.0314681331503163,0.0247170260287226,0.0161560494105239
656404096,,0.0097888364758098,0.0149564835739316,0.0163499491558656,0.0337931897071377,0.0183826978135741,0.0374364874108457,0.0083006731598612,0.0300162575566349
656491328,0.0,0.0534066825694439,0.019177129036128,0.0592785553214467,0.0403896747567287,0.0944030933323368,0.0389000092652661,0.0848317848179212,0.091713223939106
656572992,1.0,-0.0119460789448024,0.0373608664182745,-0.0105437950757376,0.0388867550215003,-0.0075116799964228,0.0119345781196742,-0.0088507196426393,0.0181521076900177
656632384,1.0,0.0510671594486037,-0.0679174659900556,0.054031090801333,-0.0499514892433561,0.0556854964959496,-0.0536528233716639,0.0570278184009287,-0.0457222507166846
656673216,,0.0117033769556078,-0.0437941242855203,0.012258282593986,-0.0343346034889102,0.0074628288930871,-0.0458282470999152,0.0107601765939339,0.0024209611013605
656819840,0.0,0.0252600538331829,0.0175670434007813,0.0276188259955857,0.0308826704048971,0.0226628703433993,0.0350236884227872,0.0154384228212295,0.0296218701281875
656933056,1.0,0.0366838169508424,0.0970523087157571,0.0425217566412854,0.1093487829189041,0.0301503131573206,0.0933395923739364,0.023557410427313,0.0701268166215316
656936768,0.0,0.025765217994804,-0.0878757717709551,0.0325416752653089,-0.1075547255758488,0.0317110267330821,-0.0735318746418477,0.0124269867793189,-0.0717144994964409
657163200,0.0,0.0419027139649261,0.0636264209750335,0.0472185683508887,0.0994474780420063,0.0496272311400411,0.0717245726418631,0.0727984824123139,0.0845039423842457
657319104,1.0,-0.014419597105865,0.0051772371086662,-0.0119625591391188,0.0289992602678819,-0.0049722258958412,0.012944852508285,0.0008827559240925,0.011989810484334
657365504,1.0,0.0210020398388174,-0.0088700407457916,0.0221532187170175,-0.0008919589036051,0.0172328282772845,0.0143589172631712,0.015176056407574,0.0110203315179921
657367360,0.0,0.0348537500145536,0.0196773113808955,0.0395726284989155,0.0074197535980276,0.018734855917814,-0.0060549948244279,0.0373855466551401,0.0103492000612546
657506560,0.0,0.0156362088296301,-0.0461882691417346,0.0219881615019114,-0.0530540926813951,0.0011504174625829,-0.0572686970245058,-0.0001926876806012,-0.0647591866776985
657580800,0.0,-0.0097486473052821,0.0306994537840608,-0.0082884573962717,0.0427220635831916,-0.0021292374995661,0.0246646962382221,-0.0035218843439411,0.0269196097958629
657617920,0.0,-0.0116235950349249,0.0282783663254065,-0.0093676234610795,0.0146448914836245,-0.0137478878018696,0.0113875959655666,-0.0194589663511681,0.0218360056931936
657703296,,0.0171960396473425,0.0253533452937488,0.0179853631383879,0.01226387028822,0.0155521825206477,0.0380528248633389,0.0129384227659773,0.0315146605520043
657720000,0.0,0.0184043555831867,0.0078112012927088,0.0197247113695193,-0.00544949494219,0.0172706555017115,0.0110362281948825,0.0170404502201645,0.0334418955220366
657812800,0.0,-0.0116001289217042,0.0381255393560982,-0.0097600616196385,0.0324094135470287,-0.0164823171047236,0.0287739779597534,-0.0111713521864521,0.0395512438145462
658100480,0.0,-0.0268458414356248,-0.0378401646916607,-0.0221223408268554,-0.031476403231648,-0.0472039515774874,-0.027294418655901,-0.0503612373060705,-0.0429735527903843
658276800,1.0,-0.0043337792269252,0.0213469137536876,-0.0019251143839664,0.0308970326171691,-0.0059581204712573,0.0035182856774951,-0.0111953052619237,0.0029918168155279
658377024,0.0,-0.0131623395479443,-0.0142645263145743,-0.0085676756927606,0.0009928016775686,-0.0044823816501719,0.0003539670255978,0.0088677466668259,-0.0059338405220539
658390016,0.0,0.0147441902971054,0.0220020184911474,0.0205507656719419,0.0283021585643805,3.858227913600132e-05,0.0274938231276689,0.0002744158278168,0.0251704418201945
658497664,0.0,-0.0149489896710893,0.0050757802911697,-0.0123130810840637,0.011273998509712,-0.0081548083895782,0.0011933373772285,-0.0112146609896919,0.0088569823534014
658518080,0.0,0.0444785512899822,-0.0288963779184193,0.0514226230830962,-0.0126310771553421,0.048783993830008,-0.0252236055703585,0.0359019036306249,-0.042548396021238
658534784,0.0,0.0132871067938824,-0.0302396896662828,0.0138950957192196,-0.0086489014827676,0.0092951856398768,-0.0010495070866742,0.010315887976034,0.0037853038912404
658596032,0.0,0.0095477307635163,-0.0353425046302036,0.0099478863384322,-0.0381318572743308,0.0070788826188934,-0.0382142302574377,0.0093290652603912,0.0037731174368281
658978368,1.0,-0.0442728729038913,-0.05038197811597,-0.0383373301099059,-0.0043605380378861,-0.0524063374794289,-0.0220706185294453,-0.0768078630874146,-0.0366603407666871
658982080,0.0,-0.0076389352402198,0.0400195347285165,-0.0059720697723102,0.0439565539496698,-0.0057448383089145,0.0207365407087982,-0.0019685887607499,0.009066357404673
659106432,,0.0258363250572454,0.0669667361633202,0.0305367324665443,0.0242286897033756,0.0367725073540395,0.0251625802683581,0.0310750684992592,0.035542416671613
659236352,0.0,0.0313996781612856,-0.0242725598308987,0.0341256061513336,-0.0275387316968737,0.0338566056199047,-0.0008877095827618,0.0486918835592999,-0.0057926089301426
659446080,1.0,-0.0102558314628924,-0.0132894631415959,-0.003812843591287,-0.0323056062647949,-0.0265507444945195,-0.0244880864591485,0.0014062894684347,-0.0306815567130003
659570432,0.0,0.0015791783769224,-0.0297989259363026,0.0067994852935064,-0.03185606960986,-0.0196206917846821,-0.0475678961470914,0.0061582434848259,-0.044645695151678
659587136,0.0,-0.0255990570440133,0.0130275681908664,-0.0218822577784902,0.0417205221223237,-0.0357696121050363,0.0425530218280829,-0.046904105472234,0.0266449025727454
659793152,0.0,0.0471468390852996,0.0050431866312183,0.0232488031521458,0.0399440889603474,0.0598071670612256,0.0209729612725061,0.0611190504533422,0.036920624114528
659854400,1.0,0.0140709073557621,-0.0685233579783269,0.0180011553246831,-0.0816193651310038,0.0071654661639442,-0.0653862895028359,0.0024788823546568,-0.0653978393054626
659988032,0.0,0.0182937516779757,0.0390514075999909,0.02334468470602,0.0215367229804426,0.0164146674177048,0.0195691741828508,0.0091061589922875,0.0150804559741775
660047424,0.0,0.0147918042390738,0.0530970764225,-0.009720657439165,0.022488267486941,0.0287267649108444,0.0243823161876035,0.0243008603350912,0.0237961592196119
660054848,0.0,-0.0134390280740695,0.0320852305283629,-0.0119751698629913,0.0197943596306889,-0.0116139104932958,0.0196218156138692,-0.0150760848804841,0.0105891639131362
660136512,0.0,0.0195634623552561,0.0243096540149885,0.0219339090561339,0.00763840934684,0.0124684902321052,0.0341637514500706,0.0325537660511521,0.016903578841961
660351808,0.0,-0.0123983305925638,0.0449704349656146,-0.0104692062206447,0.0598093085535031,-0.0225153877039838,0.0263566379898866,-0.0169889524961093,0.050925523067046
660416768,0.0,0.0087781039634589,0.0368754456431095,0.0152755735953615,0.0387918363245779,-0.0206744447486076,0.0321264310969514,-0.0029727225864212,0.0416087095983419
660541120,0.0,0.0323920059935836,0.0139889817802054,0.0390615035240746,0.0279158949409188,0.0528323234804704,0.0495996518052003,0.0442854866900674,0.0177060681655675
660886336,,0.0092686584193789,-0.048216749988132,0.0159753962517942,-0.0653692788321853,0.0095705760816016,-0.0406539233567551,-0.0133119025791562,-0.0405303494470351
661058944,0.0,-0.0042431466790546,0.052950233243553,-0.0021119049531019,0.0557859001661373,0.0079822849522066,0.055790689741047,0.0057280603921835,0.0542038505473716
661103488,,-0.0107458399370394,0.015988440628547,-0.0049788899217219,0.0128952618618837,-0.0088159595116091,0.0164935242011833,-0.0078830001518197,0.0096085720094295
661157312,1.0,-0.0238590116737709,-0.0073663011206218,-0.0193850830965792,-0.0089565482640359,-0.0409981504069116,-0.0142002521249197,-0.0172456717265711,-0.0207408287338171
661281664,0.0,-0.0080960661795043,0.0544568909114622,-0.0060263740297042,0.0464768071738147,-0.001905159403921,0.046501444297014,-0.0070704274324548,0.0482326447686159
661303936,0.0,-0.0040254748459749,0.1673998924480909,0.0025127772772067,0.1304890762377927,-0.0401216643108628,0.1275762643925223,-0.0135738371521628,0.1512149961854036
661933120,1.0,0.0070874410118328,-0.064582502982154,0.013775222311393,-0.0838236589816896,0.0092299350243886,-0.0273137246250883,-0.0140652279664274,-0.0477215262451715
661951680,0.0,-0.012981799465626,0.0211903713888355,-0.0114882730634002,-0.0025480738588916,-0.0105755376693984,0.0002463800069251,-0.0141142059573537,-0.0046844027565029
662022208,1.0,-0.0096575477121078,0.0443003984671522,-0.0073714781550284,0.0393041839010497,-0.0086350466592303,0.0403433359231087,-0.0144272707942847,0.0349249054845579
662059328,,-0.0102422038651593,0.0273942730578568,-0.0086260484249502,0.036168658713131,-0.0041139074754194,0.0285587322882133,-0.0079865631593999,0.0219611433106645
662150272,0.0,0.0213567104349928,0.0390675898125495,0.0252600784129479,0.0498462023595862,0.0144383958391317,0.0398662765607847,0.0028240481137942,0.0646127104963613
662161408,0.0,-0.0127705624688842,-0.0058258590484315,-0.0082986211728847,-0.0165497371865086,-0.0320196280572618,0.001989057972668,-0.0279809895353673,0.0009888474663065
662224512,0.0,0.0735700230275291,0.0019831239994047,0.0355836327246111,0.0129705016483039,0.1072492007946679,0.0086667480009585,0.1102437589698487,0.0316034708124616
662486208,0.0,-0.0032047332889331,-0.0025540107567467,0.0022418743432076,0.0289651088754503,0.0076867973086113,-0.004495874762209,-0.0002609414563223,0.005504801576983
662617984,,-0.0274878215312908,0.0475683733451664,-0.0216794709585057,0.0323133275678098,-0.0599889762023754,0.0352820292185515,-0.0357036216225759,0.0426396226843012
662627264,0.0,-0.0048943220034682,-0.0087613739388185,-0.000544177241781,0.0443894519571008,-0.0066796284474563,0.0215913434209521,0.00488667856443,0.0105619870117408
662855552,1.0,0.1125042539641368,0.0711261262190908,0.0172805056466555,0.069882385828116,0.1871747170871948,0.0777373755722513,0.1925119532258809,0.0860125454631914
663015168,0.0,0.0115437982042531,0.0201467738534771,0.0182275335054656,-0.0163430848265381,0.0047020719456302,0.0048653298922901,0.0285193721143073,0.0152817804495082
663044864,0.0,-0.011283740900947,0.044649290512706,-0.0091254567195211,0.0547959201706513,-0.0116101684483006,0.0383485074355781,-0.0139493378492562,0.0346993783155633
663137664,0.0,-0.0152592949457839,0.0120307389262473,-0.0137770220137113,0.0015049704048427,-0.0164641188619205,-0.0143616217734761,-0.0200048771641409,-0.0119021173909142
663304704,0.0,-0.0240350510440155,0.0268669034505909,-0.0218465994989211,0.0332394557859177,-0.031744277976048,0.0003281296158499,-0.0315371948415846,0.0230633302499629
663351104,0.0,-0.0078793828835306,0.0158987044715926,-0.0028239054714256,0.0221211636983699,-0.0156609478437811,0.0215977981845163,-0.0320257359370804,0.0107720273951712
663434624,0.0,0.047671376829559,-0.0101158328698965,0.0540401250117515,0.0146397933235856,0.0640563872848279,0.0207906691923152,0.0398126148859231,-0.0158704952404076
663551552,,-0.0075312136589,0.0459009739302157,-0.0051040362521413,0.0358209939717091,-0.0045110784004192,0.0326391137649829,0.0008194053555267,0.0361715009481103
663627648,,0.0056785539626651,0.0019466259726349,0.012334568467466,0.0039114094715286,-0.0100375065243081,-0.0002256689867748,-0.0362622192460064,-0.0285391024907026
663685184,0.0,0.0099971448821654,-0.042285546537784,0.0108723492610639,-0.0405297840526908,0.0111699530186492,-0.0428851445000637,0.0141523326268825,-0.0623905805035273
663824384,,0.0329245371547686,0.0551532251979652,0.0380539528971063,0.0528303377114379,0.0287312164720704,0.0241332440165377,0.0264693080343707,0.0303103189116197
663835520,0.0,0.0692119515055669,-0.0260978385652958,0.0749092191986948,-0.0279477910435055,0.0716909198127652,-0.0275551455663111,0.0619673309436812,-0.0621557365419452
663891200,1.0,0.0411018822330102,-0.0555514090536163,0.0477863576854494,-0.0260127165959784,0.0463845321187122,-0.0305951995291894,0.0668130968444385,-0.0527953810735034
664035968,0.0,0.0338243677853662,-0.024845771333289,0.0356154102236965,-0.0319778478807801,0.0368974614607993,-0.0361126374535913,0.0422027594625332,-0.0358891302813537
664178880,0.0,0.0412016044763426,-0.0640656064698538,0.0478848838054767,-0.0451798345112534,0.0334334223959562,-0.053274674058382,0.0219586519956994,-0.0647254675079986
