회원번호,이탈위험군,가격구간,treatment_h4,uplift_logit,uplift_rf
972115264,Active(<30일),Q3,1.0,0.028427921483394902,0.02354447332500731
972178368,관심필요(30~89일),Q4_고가,,-0.005272768269459105,-0.011372732580170353
972189504,관심필요(30~89일),Q1_저가,0.0,-0.017342575265077764,-0.009758721792344022
972367680,Active(<30일),Q4_고가,0.0,0.012767670264042907,0.0174892483685104
972547712,이탈위험(90일+),Q4_고가,0.0,-0.014477326090311354,0.028550069553595153
972842816,Active(<30일),Q2,0.0,0.02834655486971782,0.020962282530302745
973106368,Active(<30일),Q4_고가,0.0,0.028040768369802738,0.03195516461667891
973167616,이탈위험(90일+),Q1_저가,0.0,-0.015915075506912887,-0.0009415580385587763
973484992,이탈위험(90일+),Q1_저가,0.0,-0.011815934932537936,0.04081142807976956
973535104,Active(<30일),Q2,,0.02076778591427836,0.006078647896843314
973544384,이탈위험(90일+),Q1_저가,0.0,-0.010989158775428526,0.043526482454798406
974136448,관심필요(30~89일),Q2,0.0,-0.027441907982499514,-0.05175776270283827
974221824,이탈위험(90일+),Q1_저가,0.0,-0.012116120084868391,0.03167903370382929
974459392,관심필요(30~89일),Q1_저가,,-0.015519675663434485,0.0028587287152555263
974683968,Active(<30일),Q4_고가,0.0,0.028382700869818867,0.04833212922959629
974709952,관심필요(30~89일),Q2,0.0,0.004992862710913995,0.0646579202114109
974760064,관심필요(30~89일),Q4_고가,0.0,0.0021168830833819263,0.0936785948369267
974917824,Active(<30일),Q2,0.0,-0.010154667193603722,0.006668153872821825
975008768,Active(<30일),Q4_고가,0.0,0.010203273197044171,0.05957828798509357
975105280,이탈위험(90일+),Q1_저가,0.0,0.010923032920541545,0.047193087442519224
975155392,관심필요(30~89일),Q2,0.0,0.013841306434306144,0.09802863698547604
975248192,Active(<30일),Q1_저가,0.0,0.0938467684687333,-0.06653731800944368
975300160,Active(<30일),Q1_저가,0.0,0.037332957881770046,-0.0644851777328076
975337280,관심필요(30~89일),Q1_저가,1.0,-0.02131562570376999,-0.022466501180923748
975691776,Active(<30일),Q4_고가,0.0,-0.030165335397390358,-0.032031532716324806
975714048,관심필요(30~89일),Q4_고가,1.0,0.009051258084773584,0.1455421371647141
975901504,이탈위험(90일+),Q2,0.0,-0.012871949829433904,0.030766300298704148
975988736,이탈위험(90일+),Q2,0.0,-0.01237965279377884,0.024231379528722882
976033280,Active(<30일),Q3,0.0,-0.013307084995415386,0.008622876993706174
976122368,Active(<30일),Q4_고가,0.0,0.017875163184723486,0.019848921584679213
976337664,Active(<30일),Q2,0.0,-0.00918313126233214,0.0032978646416188806
976736704,Active(<30일),Q1_저가,0.0,0.03758015026267969,0.018533807983425077
976757120,Active(<30일),Q4_고가,0.0,0.02405649311157143,0.0046275861672449015
976786816,관심필요(30~89일),Q2,1.0,0.005985644339325469,-0.044442651377332665
977063360,Active(<30일),Q1_저가,0.0,-0.0037506103644715516,0.010881786636930707
977213696,Active(<30일),Q1_저가,0.0,0.04831611011955217,0.06763322892765644
977274944,Active(<30일),Q2,,-0.001393570232592456,-0.01774138003960507
977341760,이탈위험(90일+),Q1_저가,0.0,-0.012402780785630126,0.031115403324889768
977354752,이탈위험(90일+),Q1_저가,0.0,-0.012349782554948771,0.043379936252700105
977414144,관심필요(30~89일),Q2,0.0,-0.025005799255284955,-0.011834630241397609
977614592,관심필요(30~89일),Q2,0.0,-0.028797756187509738,0.004425392549963103
977646144,Active(<30일),Q3,0.0,0.02274746590691723,0.022821388813088983
977670272,Active(<30일),Q1_저가,0.0,0.02131541091861988,-0.09687435273143286
977733376,관심필요(30~89일),Q2,0.0,-0.01699402388316859,0.0013132291855465772
977735232,Active(<30일),Q2,0.0,0.026062999382355012,-0.06316901425432297
977828032,Active(<30일),Q2,0.0,0.027943516844634142,0.012583571961417683
978004352,Active(<30일),Q4_고가,0.0,0.0591715888922173,-0.018773244631049013
978197376,Active(<30일),Q1_저가,0.0,0.006379038980471985,-0.08465719200792121
978221504,Active(<30일),Q4_고가,0.0,0.014576664689862184,-0.030536861895188783
978264192,이탈위험(90일+),Q3,0.0,-0.013148157541182585,0.0386906994280473
978273472,이탈위험(90일+),Q1_저가,0.0,-0.006400745856840417,0.03298587407839251
978408960,Active(<30일),Q2,0.0,-0.014561310550407325,-0.12743461476367457
978514752,이탈위험(90일+),Q1_저가,1.0,-0.0038317217970298897,0.0465158088198392
978789440,관심필요(30~89일),Q3,0.0,-0.03375537517466054,0.07418121393703953
978839552,Active(<30일),Q4_고가,,0.012191878458495231,-0.0031083085152892043
978878528,관심필요(30~89일),Q2,,-0.009622502744629266,0.041526080686831154
978947200,이탈위험(90일+),Q2,,-0.032221758422531444,0.012976289940752311
979025152,Active(<30일),Q3,,0.005908796035713926,-0.03167989073660127
979283136,이탈위험(90일+),Q4_고가,,-0.024452084253349132,0.04852081776147574
979374080,관심필요(30~89일),Q2,1.0,0.009643972255314215,-0.019520366320601723
979669184,Active(<30일),Q4_고가,0.0,0.007468028106774105,0.02894901590736154
979800960,이탈위험(90일+),Q1_저가,0.0,-0.010418236835310964,0.021768410560461388
979867776,Active(<30일),Q4_고가,,0.016255416593467076,0.02485405271399055
980211136,이탈위험(90일+),Q3,0.0,-0.013533125389757511,0.027705695124709932
980225984,Active(<30일),Q3,0.0,0.007468049817183742,-0.032213850345246486
980391168,Active(<30일),Q2,0.0,0.012300578843194021,-0.02175035116288604
980513664,Active(<30일),Q3,,0.03151054112732121,0.018329311062753706
980675136,관심필요(30~89일),Q1_저가,0.0,-0.017807133317106233,-0.02755728671548295
980734528,Active(<30일),Q3,0.0,0.03232784696341484,0.0016679823371311686
980821760,관심필요(30~89일),Q3,0.0,-0.017118822576697765,0.04048130700819248
981048192,관심필요(30~89일),Q3,0.0,-0.009854454946112506,0.06313888765427747
981202240,Active(<30일),Q3,0.0,0.01896483836887375,0.009105889067162809
981263488,이탈위험(90일+),Q1_저가,0.0,-0.03267741597784507,-0.023965536494575473
981309888,이탈위험(90일+),Q1_저가,0.0,-0.009818929118530849,0.03722773240392985
981603136,관심필요(30~89일),Q4_고가,0.0,-0.012793708793339978,0.03265522370109633
981638400,Active(<30일),Q3,0.0,0.00016982579785262963,-0.017979460793579927
981779456,이탈위험(90일+),Q2,0.0,-0.05476764650228216,0.0494799505541873
982122816,Active(<30일),Q3,0.0,0.015179955603357942,-0.03685278442172868
982226752,Active(<30일),Q4_고가,0.0,0.04959753700024361,0.051778425548087315
982299136,이탈위험(90일+),Q2,,-0.0127877880140028,0.032890149064180904
982427200,관심필요(30~89일),Q1_저가,0.0,-0.018583495470982897,-0.001973679287866792
982462464,Active(<30일),Q1_저가,0.0,0.06735369855131307,0.017812127903968578
982486592,Active(<30일),Q4_고가,,0.03658169557730284,0.02876931184259951
982698176,Active(<30일),Q3,0.0,0.017039432504857288,0.011062364335339914
982887488,이탈위험(90일+),Q1_저가,0.0,-0.01133038934326349,0.0360337189531916
982896768,이탈위험(90일+),Q2,0.0,-0.013211764851903965,0.02581947054024214
983024832,관심필요(30~89일),Q4_고가,0.0,-0.03405750581722605,-0.02945725899507029
983355200,이탈위험(90일+),Q1_저가,0.0,-0.010088006282112823,0.031404416494590845
983555648,이탈위험(90일+),Q2,,0.02257067334259849,0.013343750273985516
985161088,Active(<30일),Q3,0.0,0.03708872654361828,0.039013720427959586
985469184,이탈위험(90일+),Q1_저가,0.0,0.011658589270863828,0.045357592742390214
986089088,관심필요(30~89일),Q2,0.0,0.026716094358925246,0.07641396108511334
986738688,이탈위험(90일+),Q1_저가,0.0,-0.018048412403528016,0.028939515898913956
989285120,이탈위험(90일+),Q1_저가,0.0,-0.010350098098485604,0.024492608055811313
989578368,Active(<30일),Q1_저가,0.0,0.03130110688668297,-0.09495150007482522
990107328,이탈위험(90일+),Q1_저가,0.0,-0.010118722930191934,0.016397458614630378
990413568,관심필요(30~89일),Q4_고가,,-0.022575150745402187,0.0586110767991794
990896128,Active(<30일),Q2,0.0,0.019832084943996797,-0.05876138158640931
991536448,Active(<30일),Q3,0.0,0.02890001323040009,0.08214899513711993
991614400,관심필요(30~89일),Q2,0.0,-0.0005917874206859963,0.032422519041109155
992011584,Active(<30일),Q3,1.0,0.01572945388527347,0.07844915003039366
992468160,관심필요(30~89일),Q4_고가,0.0,-0.0023550134019138524,0.00016373716472173339
992614784,관심필요(30~89일),Q3,0.0,-0.03207879797270782,-0.024470308331907553
992776256,Active(<30일),Q4_고가,0.0,0.02462968505271179,-0.07776043819540368
992792960,Active(<30일),Q4_고가,0.0,0.015486212817324874,-0.01610753429684708
993041664,관심필요(30~89일),Q4_고가,0.0,0.003785400867706623,0.1218407036562234
993199424,이탈위험(90일+),Q1_저가,,-0.009014820828579462,0.014642033522181797
993281088,이탈위험(90일+),Q1_저가,0.0,-0.011982659226572136,0.030507430795718715
993938112,Active(<30일),Q4_고가,0.0,0.007807629516711212,-0.07167049897780897
994142272,Active(<30일),Q4_고가,0.0,0.01480029185062448,0.017624226182309743
994348288,Active(<30일),Q3,0.0,0.006059941892936127,-0.057973809538165
994387264,이탈위험(90일+),Q1_저가,0.0,-0.011963546985119491,0.03453870066648787
994723200,이탈위험(90일+),Q1_저가,0.0,-0.011570762828087049,0.04254189798559288
994732480,Active(<30일),Q3,0.0,0.01916897916189042,0.08490628365246333
995684608,관심필요(30~89일),Q3,0.0,-0.0046216054128239425,0.02285329361803473
995727296,Active(<30일),Q1_저가,0.0,0.03734827569420418,-0.0162196494487451
995918464,관심필요(30~89일),Q1_저가,,-0.020226930590855702,0.021983102170827606
996052096,Active(<30일),Q2,0.0,0.03530306043079989,0.048798976566839014
996349056,관심필요(30~89일),Q2,1.0,0.012424204576738651,0.09202022090045875
996452992,이탈위험(90일+),Q1_저가,,-0.008287619374692475,0.022531086321556593
996564352,이탈위험(90일+),Q3,,-0.02518032088046543,0.005832544646707266
996863168,Active(<30일),Q1_저가,0.0,0.020287495302250713,0.01694687073227541
997100736,Active(<30일),Q4_고가,0.0,0.03360202169388832,-0.026274321003452616
997104448,관심필요(30~89일),Q3,,-0.0008860946280654647,0.1095116111364239
997115584,관심필요(30~89일),Q1_저가,0.0,-0.014164831608728556,0.013129095230056759
997148992,Active(<30일),Q1_저가,,-0.011957514111645806,-0.008734435904568183
997256640,Active(<30일),Q3,1.0,-0.01769276740485609,0.02125584770470984
997321600,Active(<30일),Q3,1.0,0.025631907672926446,0.011922989084860114
997406976,Active(<30일),Q2,0.0,0.007945920518346639,-0.027847509780885904
997542464,Active(<30일),Q4_고가,0.0,-0.020052682611343853,-0.02833782988865169
997601856,이탈위험(90일+),Q4_고가,0.0,-0.013936858280334828,0.02621409660474177
997909952,Active(<30일),Q2,0.0,0.04107483356984165,0.036316156835914715
997928512,Active(<30일),Q2,0.0,0.024582789962013907,-0.0048942305949593035
998223616,이탈위험(90일+),Q4_고가,0.0,-0.021984093598962695,0.18080400441306582
998286720,Active(<30일),Q2,1.0,0.02759716760369013,-0.009767644020526212
998360960,Active(<30일),Q3,0.0,0.03338294416636656,-0.004521063044492124
998444480,Active(<30일),Q1_저가,0.0,0.050394473180450206,-0.007526724101180382
998470464,이탈위험(90일+),Q1_저가,0.0,-0.009540777606622877,0.025725301934238443
998477888,관심필요(30~89일),Q2,0.0,-0.02220769205327089,-0.08920461462421386
998498304,Active(<30일),Q1_저가,0.0,0.049538546338279144,-0.03037413450627191
998526144,Active(<30일),Q2,,0.03854138543886465,0.0012135884016938325
998576256,이탈위험(90일+),Q1_저가,,-0.014990914117326712,0.00024284049260893392
998583680,이탈위험(90일+),Q3,0.0,-0.019045891502495915,0.015134887896485011
998628224,관심필요(30~89일),Q4_고가,1.0,-0.013974788027800555,0.01778065515461691
998728448,이탈위험(90일+),Q1_저가,0.0,-0.011433101497845856,0.03531416669309376
998772992,Active(<30일),Q1_저가,0.0,0.007863156539540284,-0.06673668729215809
998784128,Active(<30일),Q2,0.0,0.022074490699389715,0.017241281154712795
998871360,Active(<30일),Q2,0.0,0.013826208812312224,0.008605766369458978
998990144,Active(<30일),Q1_저가,0.0,-0.001273515273261222,0.018931652745417027
999029120,관심필요(30~89일),Q2,0.0,0.009511808012176715,-0.04898699631273634
999068096,관심필요(30~89일),Q4_고가,1.0,-0.012774403525116274,0.044412823422716324
999168320,이탈위험(90일+),Q3,1.0,-0.013133281983947205,0.03527630796036138
999179456,이탈위험(90일+),Q2,0.0,-0.004993947526971562,0.03206489080932243
999227712,Active(<30일),Q3,,0.00905660664710306,-0.04307262104569409
999240704,이탈위험(90일+),Q1_저가,,-0.010393793302564396,0.046679057231714186
999261120,이탈위험(90일+),Q1_저가,1.0,-0.011663167123832627,0.025507872103906953
999264832,Active(<30일),Q2,0.0,-0.0033401345586214215,-0.00024239380248985976
999398464,Active(<30일),Q2,0.0,0.034326035103269925,-0.0006928963558681112
999474560,이탈위험(90일+),Q2,1.0,-0.0117999754049165,0.026134522814535113
999513536,Active(<30일),Q3,,-0.005208482532704728,0.047692827212142075
999569216,관심필요(30~89일),Q2,0.0,-0.02170805960794897,-0.030586082720915175
999574784,Active(<30일),Q4_고가,,0.018800020083705626,0.09500182610920838
999580352,Active(<30일),Q2,,0.017550633122291104,0.011983868637142403
999582208,이탈위험(90일+),Q1_저가,,-0.01666410755662931,0.009328531274959806
999593344,이탈위험(90일+),Q1_저가,0.0,-0.011485233949917385,0.032269426514161176
999615616,이탈위험(90일+),Q1_저가,0.0,-0.012045653552855085,0.038666416494977734
999624896,이탈위험(90일+),Q1_저가,1.0,-0.017711412889271666,0.0147678129846327
999641600,이탈위험(90일+),Q2,0.0,-0.01258243444514695,0.03510110475953164
999654592,이탈위험(90일+),Q4_고가,0.0,-0.014117878195916596,0.032435134871055024
999682432,이탈위험(90일+),Q3,0.0,-0.013374418843211403,0.047797522774923315
999721408,이탈위험(90일+),Q3,0.0,-0.018254531503618082,0.019650184061095588
999738112,Active(<30일),Q3,0.0,0.04538919644906969,-0.049096965908075996
999739968,이탈위험(90일+),Q1_저가,1.0,-0.012193990566782588,0.02343014788936884
999754816,Active(<30일),Q4_고가,,0.030901468248886177,0.052369623874114035
999986816,관심필요(30~89일),Q1_저가,0.0,-0.006736127059720223,0.04704680020850792
1000012800,이탈위험(90일+),Q1_저가,1.0,-0.0104321946781653,0.02122330324781925
1000103744,Active(<30일),Q3,0.0,0.005147822031436183,0.010499866101494726
1000122304,Active(<30일),Q2,0.0,0.05599659733627549,-0.04758021898509912
1000163136,Active(<30일),Q4_고가,0.0,0.021608848157881916,0.023669882575850287
1000281920,Active(<30일),Q3,0.0,0.028144648696203367,0.04045353075137903
1000330176,Active(<30일),Q1_저가,1.0,0.03059035372763874,-0.029280239274344533
1000491648,Active(<30일),Q3,0.0,0.018028995930163494,0.03374780441940006
1000565888,관심필요(30~89일),Q1_저가,0.0,-0.022606692251287752,0.03738718473464467
1000577024,이탈위험(90일+),Q4_고가,0.0,-0.012958799905787938,0.018438784653818763
1000796032,Active(<30일),Q2,0.0,-0.01489039805753034,0.0068227959463650345
1000807168,Active(<30일),Q1_저가,0.0,0.02023455176130451,-0.008786779040031778
1000925952,Active(<30일),Q1_저가,0.0,0.0007217642909835287,0.06290455574933809
1001042880,이탈위험(90일+),Q1_저가,0.0,-0.006550310911057261,0.02493179308425958
1001111552,Active(<30일),Q3,0.0,0.025541853751221533,0.020701506076082232
1001146816,이탈위험(90일+),Q1_저가,0.0,-0.011299002047317597,0.02491856005229759
1001440064,Active(<30일),Q1_저가,0.0,0.031411993580027775,0.0014243029077554148
1001492032,이탈위험(90일+),Q3,0.0,-0.01375399974272342,0.03924727162545099
1001592256,이탈위험(90일+),Q3,0.0,-0.004970703019240838,0.04587296033996342
1001595968,관심필요(30~89일),Q2,0.0,0.0007080463860802133,-0.006434670442943491
1001612672,관심필요(30~89일),Q3,0.0,-0.0018675223248588585,0.04769553724273998
1001677632,Active(<30일),Q3,0.0,-0.014678260171209545,-0.0429569214618396
1001707328,Active(<30일),Q3,0.0,-0.0149320069294763,-0.029438159364372884
1001712896,관심필요(30~89일),Q1_저가,0.0,-0.01391275334366121,0.0276064420186746
1001714752,이탈위험(90일+),Q4_고가,0.0,-0.011798921954698421,0.009807564413765457
1001744448,이탈위험(90일+),Q3,0.0,-0.020973685736437542,0.03315286638723641
1001776000,관심필요(30~89일),Q3,0.0,0.09049011185986955,-0.009116022203453089
1001982016,관심필요(30~89일),Q2,0.0,0.0006794910577095359,-0.019229449058888126
1002102656,Active(<30일),Q3,0.0,0.02419515252691551,0.004650433285250055
1002106368,Active(<30일),Q3,0.0,0.02998765993553376,0.04527395973638293
1002115648,이탈위험(90일+),Q2,0.0,-0.007539903541277815,-0.01043982130668733
1002182464,Active(<30일),Q1_저가,0.0,0.015399380281302721,0.0025700148166303283
1003019520,관심필요(30~89일),Q2,,-0.02552252266265989,-0.02129098894209991
1003088192,관심필요(30~89일),Q1_저가,,-0.005767482273964342,0.04715400183699053
1004585984,Active(<30일),Q2,1.0,0.028367650418446466,-0.08429270317662807
1004617536,이탈위험(90일+),Q2,0.0,-0.01225462550695075,0.032238568042437105
1004699200,이탈위험(90일+),Q1_저가,,-0.022194991947338746,0.013932270164380506
1004825408,Active(<30일),Q4_고가,0.0,0.012930731702420317,0.0740162114459555
1004836544,Active(<30일),Q2,1.0,0.019081371080520437,-0.03924009494507508
1005029568,Active(<30일),Q4_고가,1.0,0.00894061766470683,0.044713429327138066
1005059264,Active(<30일),Q4_고가,0.0,0.01749080076121967,-0.01289239638762174
1005142784,Active(<30일),Q2,0.0,0.02669058673507485,0.00874594547069485
1005174336,관심필요(30~89일),Q4_고가,0.0,-0.019789819842024117,0.008510868288935325
1005230016,이탈위험(90일+),Q4_고가,0.0,-0.020508972779932827,0.053060676368748894
1005389632,Active(<30일),Q4_고가,0.0,0.019112133376214646,0.04562645773811025
1005393344,이탈위험(90일+),Q4_고가,0.0,-0.028507279412772743,0.0035701645558222916
1005430464,이탈위험(90일+),Q1_저가,0.0,-0.0160156977010541,-0.0033455466420903995
1005475008,이탈위험(90일+),Q1_저가,0.0,-0.010365707850423761,0.032478541479938276
1005500992,관심필요(30~89일),Q4_고가,1.0,-0.02575594695496361,-0.024377018068542117
1005616064,Active(<30일),Q1_저가,0.0,-0.011134751544987664,-0.12966625536940962
1005729280,관심필요(30~89일),Q1_저가,1.0,0.06549706350066992,-0.012564759567022826
1005732992,관심필요(30~89일),Q1_저가,0.0,-0.026054463722363502,-0.03850406175166038
1005924160,Active(<30일),Q2,0.0,0.020953206451121087,0.03595161311410122
1005942720,관심필요(30~89일),Q2,0.0,-0.009369498388216033,0.0520289753022115
1005976128,Active(<30일),Q2,0.0,0.017071030236429474,0.014630738603730375
1005983552,이탈위험(90일+),Q1_저가,,-0.006998816320507147,0.021143472265242158
1006050368,이탈위험(90일+),Q3,0.0,-0.032705092732690816,-0.02106285563593066
1006132032,Active(<30일),Q1_저가,0.0,0.03039158472805864,-0.011288679597478923
1006167296,Active(<30일),Q2,0.0,0.01861066850212767,0.04330602089110158
1006213696,Active(<30일),Q3,0.0,-0.013801212544632513,0.016118660666925466
1006302784,관심필요(30~89일),Q2,0.0,-0.01989954080802625,-0.06814571519726753
1006313920,이탈위험(90일+),Q1_저가,0.0,-0.011065761301433538,0.03197753449539491
1006319488,Active(<30일),Q3,0.0,0.0244782882104031,0.015311201534670471
1006334336,Active(<30일),Q1_저가,0.0,0.02716013780934634,-0.06750765155634642
1006349184,Active(<30일),Q1_저가,,0.03350620345195021,-0.043777690841368844
1006436416,이탈위험(90일+),Q1_저가,0.0,-0.011396382048934568,0.03969630424974539
1006532928,이탈위험(90일+),Q2,0.0,-0.011394371325045054,0.012990132248192912
1006568192,이탈위험(90일+),Q3,0.0,-0.0133465557717583,0.03129195100755742
1006614592,Active(<30일),Q3,0.0,0.021763085945617044,0.08018413715504935
1006670272,Active(<30일),Q3,0.0,0.025735971779856648,0.09745903812751566
1006712960,Active(<30일),Q2,0.0,0.07318335706983636,0.03821671221211609
1006891136,관심필요(30~89일),Q3,0.0,0.0017005773522688061,0.14359172531182773
1006917120,Active(<30일),Q2,0.0,0.023749219750010098,0.024926383739273583
1006998784,Active(<30일),Q1_저가,0.0,0.0489413803118508,-0.04751247355113375
1007015488,Active(<30일),Q4_고가,1.0,0.022421068875286054,0.06907209910750489
1007212224,Active(<30일),Q3,0.0,0.02239184873975253,-0.047546835370764984
1007219648,Active(<30일),Q4_고가,0.0,-0.009082276449589394,0.021240749030987965
1007247488,Active(<30일),Q2,,-0.014525971250986813,-0.037055320307809836
1007314304,Active(<30일),Q3,,0.018227870015868897,0.05890181352746815
1007576000,관심필요(30~89일),Q1_저가,,-0.016764440579917994,0.0012925825648790745
1007635392,이탈위험(90일+),Q2,0.0,-0.007082422167580135,0.025282314121317692
1007739328,관심필요(30~89일),Q2,0.0,-0.020030105943625448,-0.00559041874398819
1007817280,Active(<30일),Q4_고가,0.0,0.01505361987191467,0.010261846897606786
1007820992,Active(<30일),Q2,0.0,0.01414058024862963,0.02700869618755064
1007830272,Active(<30일),Q1_저가,0.0,0.055555374804761026,0.10575936589375645
1007880384,관심필요(30~89일),Q4_고가,0.0,-0.002587765800746711,0.005069840677747517
1008056704,이탈위험(90일+),Q3,0.0,-0.021532021334685417,0.011992214142993715
1008080832,이탈위험(90일+),Q3,1.0,-0.013007255583817837,0.026014033780940096
1008082688,관심필요(30~89일),Q4_고가,,-0.014257534593954652,0.03761499048315323
1008116096,Active(<30일),Q2,0.0,0.05656917303431919,0.03961352019649811
1008201472,이탈위험(90일+),Q1_저가,,-0.015161597437136368,0.005120670603109945
1008335104,관심필요(30~89일),Q3,0.0,-0.023055779189920078,0.018303722483855256
1008370368,Active(<30일),Q1_저가,0.0,0.031068595656990827,-0.013466361964338036
1008511424,Active(<30일),Q3,0.0,0.017191301449908214,0.02723706499743095
1008613504,이탈위험(90일+),Q4_고가,0.0,-0.013476190387015738,0.016083902164572145
1008698880,관심필요(30~89일),Q2,,-0.01840195244203635,0.010378048585899025
1008748992,이탈위험(90일+),Q1_저가,,-0.017664812905341054,0.013973180056880793
1008800960,이탈위험(90일+),Q2,0.0,-0.02576771054462744,0.024223222294805696
1008955008,Active(<30일),Q3,0.0,0.03026318383089366,0.0012030885828522297
1009040384,Active(<30일),Q4_고가,0.0,0.016255628705707736,-0.02803922337068282
1009066368,관심필요(30~89일),Q3,0.0,0.01090677039307908,-0.041928064905719875
1009355904,Active(<30일),Q3,,0.014751261691593909,0.04698340052252328
1009381888,Active(<30일),Q3,1.0,0.001267787070054538,0.01881453479584863
1009406016,Active(<30일),Q4_고가,,0.07875174962293041,0.05676490474137863
1009480256,Active(<30일),Q2,0.0,-0.01839522844588415,-0.10139974165903753
1009495104,Active(<30일),Q1_저가,0.0,0.024756572509345265,0.04131118883478735
1009508096,Active(<30일),Q1_저가,0.0,-0.009702753971516986,-0.024701230306391153
1009565632,Active(<30일),Q4_고가,,0.055462890547778976,-0.04193989823432459
1009641728,관심필요(30~89일),Q2,0.0,0.006336350373250144,0.02185804731880714
1009671424,이탈위험(90일+),Q1_저가,0.0,-0.011624724074941604,0.02778230689497277
1009894144,이탈위험(90일+),Q4_고가,0.0,0.01656503745778616,0.057560410433899326
1009959104,Active(<30일),Q3,,0.0293807182797291,-0.03772241937643517
1010090880,Active(<30일),Q2,1.0,0.016462601524925846,0.029909418499451723
1010144704,관심필요(30~89일),Q2,0.0,0.04878778079797208,0.13147767560680967
1010204096,이탈위험(90일+),Q2,0.0,-0.012319476542844779,0.03296880042168086
1010334016,Active(<30일),Q2,0.0,0.03353023570237995,0.02366455786811794
1010391552,Active(<30일),Q4_고가,0.0,0.011212052212429047,0.028217509881349412
1010404544,이탈위험(90일+),Q1_저가,0.0,-0.010806280790158801,0.0342966839298378
1010430528,이탈위험(90일+),Q1_저가,,-0.042794775034262544,-0.06581173928851317
1010465792,이탈위험(90일+),Q4_고가,0.0,-0.014425024017814037,0.025321045178922932
1010515904,이탈위험(90일+),Q2,0.0,0.07585196578775327,0.047826309800454936
1010573440,Active(<30일),Q1_저가,0.0,0.004349806728834976,-0.009901584394145152
1010803584,이탈위험(90일+),Q4_고가,,-0.021921115543804076,0.016575269376380847
1010820288,관심필요(30~89일),Q2,,-0.021825922329037573,-0.02620468858093905
1010955776,관심필요(30~89일),Q4_고가,,-0.03804423497899492,-0.0011505781895825296
1010970624,Active(<30일),Q2,0.0,0.015633430761680556,0.011154078918309884
1011000320,Active(<30일),Q4_고가,0.0,0.014813847703326832,-0.016241067198940473
1011035584,Active(<30일),Q1_저가,1.0,-0.011578436251813817,-0.0414499305116815
1011100544,이탈위험(90일+),Q2,0.0,-0.005285707725079913,0.014389131811314848
1011139520,관심필요(30~89일),Q3,0.0,0.0079632362483123,0.0655800617308151
1011145088,Active(<30일),Q2,0.0,0.02672422818089948,-0.0042383484299403085
1011343680,Active(<30일),Q2,1.0,0.0051322013809563805,-0.08068716632525541
1011488448,Active(<30일),Q2,,0.04177708415175535,-0.035449335486919115
1011540416,Active(<30일),Q3,1.0,0.05929392022019342,0.05574731963550561
1011553408,Active(<30일),Q2,,0.03626281380121643,0.015150467449041582
1011625792,이탈위험(90일+),Q2,0.0,-0.012300326811258894,0.03002813516533806
1011982144,관심필요(30~89일),Q2,0.0,-0.020933313763677575,-0.003929065382753089
1012026688,Active(<30일),Q2,0.0,0.03814214613218114,-0.009209566405262382
1012093504,Active(<30일),Q2,0.0,0.023946229725643198,-0.009645275088063343
1012191872,이탈위험(90일+),Q2,0.0,-0.007575871703825565,0.061874478947279085
1012531520,Active(<30일),Q1_저가,1.0,0.022958565158043842,-0.0347876024683329
1012615040,관심필요(30~89일),Q1_저가,,-0.01431731125605451,-0.039451747228980816
1012685568,이탈위험(90일+),Q2,1.0,-0.006260982458100847,0.03107461418697212
1012713408,관심필요(30~89일),Q2,0.0,-0.008443796501074782,0.06656953104223023
1012731968,이탈위험(90일+),Q3,0.0,-0.01298944627822287,0.04041354165346552
1012778368,이탈위험(90일+),Q2,0.0,-0.019595205224779103,0.012048720035577096
1012837760,이탈위험(90일+),Q1_저가,1.0,-0.02724640023011521,0.018921150502664408
1012941696,관심필요(30~89일),Q4_고가,0.0,-0.03808082326509393,0.08036122994054712
1013004800,이탈위험(90일+),Q1_저가,0.0,-0.018174544444201204,0.014423585245346482
1013056768,관심필요(30~89일),Q3,0.0,0.011975583340393725,0.08863468924746298
1013136576,Active(<30일),Q1_저가,0.0,0.028327422711154404,0.043460937251279974
1013156992,이탈위험(90일+),Q3,0.0,-0.021115127636537778,0.026405125065398202
1013168128,Active(<30일),Q2,0.0,0.02165708582714443,0.03647098915433755
1013446528,Active(<30일),Q2,0.0,0.04152983036034763,0.035615489572828785
1013457664,관심필요(30~89일),Q1_저가,,-0.027057886520555546,-0.007642930070773241
1013507776,이탈위험(90일+),Q1_저가,0.0,0.02093524761263363,0.05034580053548911
1013530048,이탈위험(90일+),Q1_저가,0.0,-0.009550592786905489,0.020199000971404063
1013658112,Active(<30일),Q2,0.0,-0.018727380110273084,-0.06914376857776011
1013669248,Active(<30일),Q3,,0.03982207277773053,0.050007438964821516
1013685952,이탈위험(90일+),Q2,0.0,-0.009366137963050303,-0.004585688890163808
1013791744,관심필요(30~89일),Q3,,-0.02645676914794748,-0.09007596251251196
1013851136,이탈위험(90일+),Q3,1.0,-0.013489576366595271,0.04109749467815355
1013999616,관심필요(30~89일),Q3,,-0.014157703659926135,0.015620712842166096
1014086848,Active(<30일),Q3,0.0,-0.0026501817253458126,0.04627274525184444
1014120256,관심필요(30~89일),Q3,0.0,0.005660215819474734,0.17909245105388888
1014159232,관심필요(30~89일),Q1_저가,0.0,-0.007576085593423876,0.03741321057536491
